timestep_superordinate_expansion,timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,carrier,technology,M,scr,variable
none,2050,2050 < d329,DE,gas < hydrogen,gasStorage,none,none,186508.86070270848
none,2050,2050 < d330,DE,gas < hydrogen,gasStorage,none,none,183963.8064405174
none,2050,2050 < d331,DE,gas < hydrogen,gasStorage,none,none,181675.0080871429
none,2050,2050 < d332,DE,gas < hydrogen,gasStorage,none,none,181001.0024011724
none,2050,2050 < d333,DE,gas < hydrogen,gasStorage,none,none,179688.3889127218
none,2050,2050 < d334,DE,gas < hydrogen,gasStorage,none,none,177556.03097972219
none,2050,2050 < d335,DE,gas < hydrogen,gasStorage,none,none,176026.0654373893
none,2050,2050 < d336,DE,gas < hydrogen,gasStorage,none,none,174270.96812637924
none,2050,2050 < d337,DE,gas < hydrogen,gasStorage,none,none,172258.9082102672
none,2050,2050 < d338,DE,gas < hydrogen,gasStorage,none,none,170022.4362835373
none,2050,2050 < d339,DE,gas < hydrogen,gasStorage,none,none,168135.45943924756
none,2050,2050 < d340,DE,gas < hydrogen,gasStorage,none,none,165857.61990782313
none,2050,2050 < d341,DE,gas < hydrogen,gasStorage,none,none,163525.77881870768
none,2050,2050 < d342,DE,gas < hydrogen,gasStorage,none,none,161475.39627208366
none,2050,2050 < d343,DE,gas < hydrogen,gasStorage,none,none,158930.34020418156
none,2050,2050 < d344,DE,gas < hydrogen,gasStorage,none,none,156572.9254608836
none,2050,2050 < d345,DE,gas < hydrogen,gasStorage,none,none,154310.01543587632
none,2050,2050 < d346,DE,gas < hydrogen,gasStorage,none,none,151764.96130742392
none,2050,2050 < d347,DE,gas < hydrogen,gasStorage,none,none,149219.90556138355
none,2050,2050 < d348,DE,gas < hydrogen,gasStorage,none,none,146674.84974091093
none,2050,2050 < d349,DE,gas < hydrogen,gasStorage,none,none,144471.09251475264
none,2050,2050 < d350,DE,gas < hydrogen,gasStorage,none,none,142514.8624099673
none,2050,2050 < d351,DE,gas < hydrogen,gasStorage,none,none,139969.80651568124
none,2050,2050 < d352,DE,gas < hydrogen,gasStorage,none,none,137424.75114707882
none,2050,2050 < d353,DE,gas < hydrogen,gasStorage,none,none,134879.6954029721
none,2050,2050 < d354,DE,gas < hydrogen,gasStorage,none,none,133005.87946826345
none,2050,2050 < d355,DE,gas < hydrogen,gasStorage,none,none,130846.21424132706
none,2050,2050 < d356,DE,gas < hydrogen,gasStorage,none,none,129623.63615112098
none,2050,2050 < d357,DE,gas < hydrogen,gasStorage,none,none,128057.44417744472
none,2050,2050 < d358,DE,gas < hydrogen,gasStorage,none,none,126841.30398676539
none,2050,2050 < d359,DE,gas < hydrogen,gasStorage,none,none,125618.48053454932
none,2050,2050 < d360,DE,gas < hydrogen,gasStorage,none,none,124342.77979380875
none,2050,2050 < d361,DE,gas < hydrogen,gasStorage,none,none,123114.55664734555
none,2050,2050 < d362,DE,gas < hydrogen,gasStorage,none,none,121282.10293756591
none,2050,2050 < d363,DE,gas < hydrogen,gasStorage,none,none,119310.22484773496
none,2050,2050 < d364,DE,gas < hydrogen,gasStorage,none,none,117403.96323156972
none,2050,2050 < d365,DE,gas < hydrogen,gasStorage,none,none,115710.56494149138
none,2050,2050 < d001,DE,gas < synthGas,gasStorage,none,none,0.00047613506051705885
none,2050,2050 < d002,DE,gas < synthGas,gasStorage,none,none,0.00045583868338296726
none,2050,2050 < d003,DE,gas < synthGas,gasStorage,none,none,0.0004355422925519857
none,2050,2050 < d004,DE,gas < synthGas,gasStorage,none,none,0.0004152458983761534
none,2050,2050 < d005,DE,gas < synthGas,gasStorage,none,none,0.0003949495004357415
none,2050,2050 < d006,DE,gas < synthGas,gasStorage,none,none,0.00037465309869611494
none,2050,2050 < d007,DE,gas < synthGas,gasStorage,none,none,0.00035435671010903495
none,2050,2050 < d008,DE,gas < synthGas,gasStorage,none,none,0.0003340603150109648
none,2050,2050 < d009,DE,gas < synthGas,gasStorage,none,none,0.0003137639061014391
none,2050,2050 < d010,DE,gas < synthGas,gasStorage,none,none,0.00029346754511080486
none,2050,2050 < d011,DE,gas < synthGas,gasStorage,none,none,0.00027317115539545183
none,2050,2050 < d012,DE,gas < synthGas,gasStorage,none,none,0.0002528747769757802
none,2050,2050 < d013,DE,gas < synthGas,gasStorage,none,none,0.00023257840931406807
none,2050,2050 < d014,DE,gas < synthGas,gasStorage,none,none,0.00021825712980756598
none,2050,2050 < d015,DE,gas < synthGas,gasStorage,none,none,0.00019796076726623688
none,2050,2050 < d016,DE,gas < synthGas,gasStorage,none,none,0.00017766441058098621
none,2050,2050 < d017,DE,gas < synthGas,gasStorage,none,none,0.00015736805830417078
none,2050,2050 < d018,DE,gas < synthGas,gasStorage,none,none,0.0001475281357340368
none,2050,2050 < d019,DE,gas < synthGas,gasStorage,none,none,0.00013320692805181
none,2050,2050 < d020,DE,gas < synthGas,gasStorage,none,none,0.00011291059046040346
none,2050,2050 < d021,DE,gas < synthGas,gasStorage,none,none,9.261423147596034e-5
none,2050,2050 < d022,DE,gas < synthGas,gasStorage,none,none,8.426806904955966e-5
none,2050,2050 < d023,DE,gas < synthGas,gasStorage,none,none,6.397167675233236e-5
none,2050,2050 < d024,DE,gas < synthGas,gasStorage,none,none,4.367528190307198e-5
none,2050,2050 < d025,DE,gas < synthGas,gasStorage,none,none,2.3378885475612218e-5
none,2050,2050 < d026,DE,gas < synthGas,gasStorage,none,none,3.295768806125633e-5
none,2050,2050 < d027,DE,gas < synthGas,gasStorage,none,none,4.8511827702934536e-5
none,2050,2050 < d028,DE,gas < synthGas,gasStorage,none,none,4.01656211375428e-5
none,2050,2050 < d029,DE,gas < synthGas,gasStorage,none,none,5.571974709093093e-5
none,2050,2050 < d030,DE,gas < synthGas,gasStorage,none,none,7.127386497437187e-5
none,2050,2050 < d031,DE,gas < synthGas,gasStorage,none,none,8.68277945804582e-5
none,2050,2050 < d032,DE,gas < synthGas,gasStorage,none,none,0.00010238194343028502
none,2050,2050 < d033,DE,gas < synthGas,gasStorage,none,none,0.00011793611907934625
none,2050,2050 < d034,DE,gas < synthGas,gasStorage,none,none,0.00013349026254475823
none,2050,2050 < d035,DE,gas < synthGas,gasStorage,none,none,0.000131119044694004
none,2050,2050 < d036,DE,gas < synthGas,gasStorage,none,none,0.00013472283749538355
none,2050,2050 < d037,DE,gas < synthGas,gasStorage,none,none,0.00013235172916988323
none,2050,2050 < d038,DE,gas < synthGas,gasStorage,none,none,0.0001479058754531108
none,2050,2050 < d039,DE,gas < synthGas,gasStorage,none,none,0.0001634600775055767
none,2050,2050 < d040,DE,gas < synthGas,gasStorage,none,none,0.00017901425374381054
none,2050,2050 < d041,DE,gas < synthGas,gasStorage,none,none,0.00017664315450534112
none,2050,2050 < d042,DE,gas < synthGas,gasStorage,none,none,0.0001742720665490721
none,2050,2050 < d043,DE,gas < synthGas,gasStorage,none,none,0.0001719009717224397
none,2050,2050 < d044,DE,gas < synthGas,gasStorage,none,none,0.00016355480709712768
none,2050,2050 < d045,DE,gas < synthGas,gasStorage,none,none,0.00014325845014597554
none,2050,2050 < d046,DE,gas < synthGas,gasStorage,none,none,0.0001349122855201614
none,2050,2050 < d047,DE,gas < synthGas,gasStorage,none,none,0.0001265661223100406
none,2050,2050 < d048,DE,gas < synthGas,gasStorage,none,none,0.00012419507885614895
none,2050,2050 < d049,DE,gas < synthGas,gasStorage,none,none,0.00011584891660267696
none,2050,2050 < d050,DE,gas < synthGas,gasStorage,none,none,0.000107502669210451
none,2050,2050 < d051,DE,gas < synthGas,gasStorage,none,none,0.00012305685304079525
none,2050,2050 < d052,DE,gas < synthGas,gasStorage,none,none,0.000138611071855571
none,2050,2050 < d053,DE,gas < synthGas,gasStorage,none,none,0.0001422150905551649
none,2050,2050 < d054,DE,gas < synthGas,gasStorage,none,none,0.00013386891964562708
none,2050,2050 < d055,DE,gas < synthGas,gasStorage,none,none,0.00013747284236020264
none,2050,2050 < d056,DE,gas < synthGas,gasStorage,none,none,0.00013510179993480765
none,2050,2050 < d057,DE,gas < synthGas,gasStorage,none,none,0.00012675569045330875
none,2050,2050 < d058,DE,gas < synthGas,gasStorage,none,none,0.00013035975214247195
none,2050,2050 < d059,DE,gas < synthGas,gasStorage,none,none,0.00012201365044302065
none,2050,2050 < d060,DE,gas < synthGas,gasStorage,none,none,0.00011366751076999515
none,2050,2050 < d061,DE,gas < synthGas,gasStorage,none,none,0.000123246737710584
none,2050,2050 < d062,DE,gas < synthGas,gasStorage,none,none,0.00012087570214246185
none,2050,2050 < d063,DE,gas < synthGas,gasStorage,none,none,0.00011252961014018338
none,2050,2050 < d064,DE,gas < synthGas,gasStorage,none,none,0.00010418352826427136
none,2050,2050 < d065,DE,gas < synthGas,gasStorage,none,none,9.583747099039165e-5
none,2050,2050 < d066,DE,gas < synthGas,gasStorage,none,none,8.151630821580413e-5
none,2050,2050 < d067,DE,gas < synthGas,gasStorage,none,none,7.317022148214806e-5
none,2050,2050 < d068,DE,gas < synthGas,gasStorage,none,none,7.677437527333199e-5
none,2050,2050 < d069,DE,gas < synthGas,gasStorage,none,none,8.037844794223747e-5
none,2050,2050 < d070,DE,gas < synthGas,gasStorage,none,none,7.800742127719233e-5
none,2050,2050 < d071,DE,gas < synthGas,gasStorage,none,none,6.966130126746586e-5
none,2050,2050 < d072,DE,gas < synthGas,gasStorage,none,none,6.131526209780172e-5
none,2050,2050 < d073,DE,gas < synthGas,gasStorage,none,none,5.296920985118272e-5
none,2050,2050 < d074,DE,gas < synthGas,gasStorage,none,none,4.462307808117004e-5
none,2050,2050 < d075,DE,gas < synthGas,gasStorage,none,none,4.22521580508011e-5
none,2050,2050 < d076,DE,gas < synthGas,gasStorage,none,none,3.689365027484206e-5
none,2050,2050 < d077,DE,gas < synthGas,gasStorage,none,none,2.8547535646661388e-5
none,2050,2050 < d078,DE,gas < synthGas,gasStorage,none,none,2.617651145336792e-5
none,2050,2050 < d079,DE,gas < synthGas,gasStorage,none,none,1.783038445787419e-5
none,2050,2050 < d080,DE,gas < synthGas,gasStorage,none,none,9.484251821345983e-6
none,2050,2050 < d081,DE,gas < synthGas,gasStorage,none,none,7.113226590736858e-6
none,2050,2050 < d082,DE,gas < synthGas,gasStorage,none,none,1.0717300496208927e-5
none,2050,2050 < d083,DE,gas < synthGas,gasStorage,none,none,8.34625255971827e-6
none,2050,2050 < d084,DE,gas < synthGas,gasStorage,none,none,1.0509705136180046e-10
none,2050,2050 < d085,DE,gas < synthGas,gasStorage,none,none,3.6039200928639075e-6
none,2050,2050 < d086,DE,gas < synthGas,gasStorage,none,none,2.9005769491536297e-6
none,2050,2050 < d087,DE,gas < synthGas,gasStorage,none,none,5.298807148488408e-7
none,2050,2050 < d088,DE,gas < synthGas,gasStorage,none,none,4.133553559716299e-6
none,2050,2050 < d089,DE,gas < synthGas,gasStorage,none,none,7.72986904270846e-6
none,2050,2050 < d090,DE,gas < synthGas,gasStorage,none,none,2.371047497598618e-6
none,2050,2050 < d091,DE,gas < synthGas,gasStorage,none,none,6.220985067556881e-11
none,2050,2050 < d092,DE,gas < synthGas,gasStorage,none,none,3.603708879312398e-6
none,2050,2050 < d093,DE,gas < synthGas,gasStorage,none,none,6.2938780959910445e-6
none,2050,2050 < d094,DE,gas < synthGas,gasStorage,none,none,3.855311738721388e-6
none,2050,2050 < d095,DE,gas < synthGas,gasStorage,none,none,3.5837037261004173e-10
none,2050,2050 < d096,DE,gas < synthGas,gasStorage,none,none,2.11050687565502e-6
none,2050,2050 < d097,DE,gas < synthGas,gasStorage,none,none,1.7663195680932412e-5
none,2050,2050 < d098,DE,gas < synthGas,gasStorage,none,none,1.9772601236937505e-5
none,2050,2050 < d099,DE,gas < synthGas,gasStorage,none,none,1.5907391120244236e-5
none,2050,2050 < d100,DE,gas < synthGas,gasStorage,none,none,1.6523609625777706e-5
none,2050,2050 < d101,DE,gas < synthGas,gasStorage,none,none,2.6101865329191534e-5
none,2050,2050 < d102,DE,gas < synthGas,gasStorage,none,none,2.3729915725913333e-5
none,2050,2050 < d103,DE,gas < synthGas,gasStorage,none,none,1.9865076186278474e-5
none,2050,2050 < d104,DE,gas < synthGas,gasStorage,none,none,1.600181161066447e-5
none,2050,2050 < d105,DE,gas < synthGas,gasStorage,none,none,1.9604939615608245e-5
none,2050,2050 < d106,DE,gas < synthGas,gasStorage,none,none,2.320858986432816e-5
none,2050,2050 < d107,DE,gas < synthGas,gasStorage,none,none,3.8760389017653826e-5
none,2050,2050 < d108,DE,gas < synthGas,gasStorage,none,none,5.431278513925017e-5
none,2050,2050 < d109,DE,gas < synthGas,gasStorage,none,none,6.986618599378722e-5
none,2050,2050 < d110,DE,gas < synthGas,gasStorage,none,none,8.541958971652224e-5
none,2050,2050 < d111,DE,gas < synthGas,gasStorage,none,none,9.499830280326781e-5
none,2050,2050 < d112,DE,gas < synthGas,gasStorage,none,none,9.710660817304283e-5
none,2050,2050 < d113,DE,gas < synthGas,gasStorage,none,none,0.0001126584798218765
none,2050,2050 < d114,DE,gas < synthGas,gasStorage,none,none,0.00011626147539816471
none,2050,2050 < d115,DE,gas < synthGas,gasStorage,none,none,0.00011837066111090434
none,2050,2050 < d116,DE,gas < synthGas,gasStorage,none,none,0.00012197277502477715
none,2050,2050 < d117,DE,gas < synthGas,gasStorage,none,none,0.00012557548992520645
none,2050,2050 < d118,DE,gas < synthGas,gasStorage,none,none,0.00012917897881780004
none,2050,2050 < d119,DE,gas < synthGas,gasStorage,none,none,0.00013278420584835986
none,2050,2050 < d120,DE,gas < synthGas,gasStorage,none,none,0.00013638708124161968
none,2050,2050 < d121,DE,gas < synthGas,gasStorage,none,none,0.00013999061988647128
none,2050,2050 < d122,DE,gas < synthGas,gasStorage,none,none,0.00013911286231398952
none,2050,2050 < d123,DE,gas < synthGas,gasStorage,none,none,0.0001546660725778862
none,2050,2050 < d124,DE,gas < synthGas,gasStorage,none,none,0.00015826990105882407
none,2050,2050 < d125,DE,gas < synthGas,gasStorage,none,none,0.00016784828364784724
none,2050,2050 < d126,DE,gas < synthGas,gasStorage,none,none,0.00018340109437694227
none,2050,2050 < d127,DE,gas < synthGas,gasStorage,none,none,0.00019895419150327298
none,2050,2050 < d128,DE,gas < synthGas,gasStorage,none,none,0.00021450826301512362
none,2050,2050 < d129,DE,gas < synthGas,gasStorage,none,none,0.00023006238082540448
none,2050,2050 < d130,DE,gas < synthGas,gasStorage,none,none,0.0002456164712884332
none,2050,2050 < d131,DE,gas < synthGas,gasStorage,none,none,0.0002611704662904175
none,2050,2050 < d132,DE,gas < synthGas,gasStorage,none,none,0.0002767244622762186
none,2050,2050 < d133,DE,gas < synthGas,gasStorage,none,none,0.0002922782411558623
none,2050,2050 < d134,DE,gas < synthGas,gasStorage,none,none,0.0003078316374502033
none,2050,2050 < d135,DE,gas < synthGas,gasStorage,none,none,0.0003114355551127778
none,2050,2050 < d136,DE,gas < synthGas,gasStorage,none,none,0.0003150390596909104
none,2050,2050 < d137,DE,gas < synthGas,gasStorage,none,none,0.0003305914947624563
none,2050,2050 < d138,DE,gas < synthGas,gasStorage,none,none,0.0003401688956266391
none,2050,2050 < d139,DE,gas < synthGas,gasStorage,none,none,0.00033779764073450525
none,2050,2050 < d140,DE,gas < synthGas,gasStorage,none,none,0.0003399077449438042
none,2050,2050 < d141,DE,gas < synthGas,gasStorage,none,none,0.0003494860273348138
none,2050,2050 < d142,DE,gas < synthGas,gasStorage,none,none,0.00035308990515665287
none,2050,2050 < d143,DE,gas < synthGas,gasStorage,none,none,0.00035669354428657116
none,2050,2050 < d144,DE,gas < synthGas,gasStorage,none,none,0.0003543231191746515
none,2050,2050 < d145,DE,gas < synthGas,gasStorage,none,none,0.0003519517597236496
none,2050,2050 < d146,DE,gas < synthGas,gasStorage,none,none,0.0003555550154877581
none,2050,2050 < d147,DE,gas < synthGas,gasStorage,none,none,0.0003516897851878966
none,2050,2050 < d148,DE,gas < synthGas,gasStorage,none,none,0.00035529318862809645
none,2050,2050 < d149,DE,gas < synthGas,gasStorage,none,none,0.00035889562174075174
none,2050,2050 < d150,DE,gas < synthGas,gasStorage,none,none,0.000362498762357124
none,2050,2050 < d151,DE,gas < synthGas,gasStorage,none,none,0.00036610263599271003
none,2050,2050 < d152,DE,gas < synthGas,gasStorage,none,none,0.0003816546652441861
none,2050,2050 < d153,DE,gas < synthGas,gasStorage,none,none,0.00039720712649419295
none,2050,2050 < d154,DE,gas < synthGas,gasStorage,none,none,0.0004008102619980102
none,2050,2050 < d155,DE,gas < synthGas,gasStorage,none,none,0.000402920183877773
none,2050,2050 < d156,DE,gas < synthGas,gasStorage,none,none,0.00040502988641759
none,2050,2050 < d157,DE,gas < synthGas,gasStorage,none,none,0.000420583297288548
none,2050,2050 < d158,DE,gas < synthGas,gasStorage,none,none,0.0004301614064744673
none,2050,2050 < d159,DE,gas < synthGas,gasStorage,none,none,0.00043973951967147667
none,2050,2050 < d160,DE,gas < synthGas,gasStorage,none,none,0.00044931759791748535
none,2050,2050 < d161,DE,gas < synthGas,gasStorage,none,none,0.00045292087210876736
none,2050,2050 < d162,DE,gas < synthGas,gasStorage,none,none,0.00045054955615095207
none,2050,2050 < d163,DE,gas < synthGas,gasStorage,none,none,0.0004481781920930501
none,2050,2050 < d164,DE,gas < synthGas,gasStorage,none,none,0.0004517813183511038
none,2050,2050 < d165,DE,gas < synthGas,gasStorage,none,none,0.00046135908079301735
none,2050,2050 < d166,DE,gas < synthGas,gasStorage,none,none,0.0004709368576913295
none,2050,2050 < d167,DE,gas < synthGas,gasStorage,none,none,0.0004685658349911944
none,2050,2050 < d168,DE,gas < synthGas,gasStorage,none,none,0.0004721790938017227
none,2050,2050 < d169,DE,gas < synthGas,gasStorage,none,none,0.0004743250639234161
none,2050,2050 < d170,DE,gas < synthGas,gasStorage,none,none,0.0004898776607650306
none,2050,2050 < d171,DE,gas < synthGas,gasStorage,none,none,0.0005054309282346614
none,2050,2050 < d172,DE,gas < synthGas,gasStorage,none,none,0.0005209843357245973
none,2050,2050 < d173,DE,gas < synthGas,gasStorage,none,none,0.0005365382545278178
none,2050,2050 < d174,DE,gas < synthGas,gasStorage,none,none,0.0005520913743836716
none,2050,2050 < d175,DE,gas < synthGas,gasStorage,none,none,0.0005676440940291169
none,2050,2050 < d176,DE,gas < synthGas,gasStorage,none,none,0.0005712469965236762
none,2050,2050 < d177,DE,gas < synthGas,gasStorage,none,none,0.0005748502521290868
none,2050,2050 < d178,DE,gas < synthGas,gasStorage,none,none,0.0005784539443796451
none,2050,2050 < d179,DE,gas < synthGas,gasStorage,none,none,0.0005940070664550366
none,2050,2050 < d180,DE,gas < synthGas,gasStorage,none,none,0.0006020925241830906
none,2050,2050 < d181,DE,gas < synthGas,gasStorage,none,none,0.0006056964323419979
none,2050,2050 < d182,DE,gas < synthGas,gasStorage,none,none,0.0006238635943048995
none,2050,2050 < d183,DE,gas < synthGas,gasStorage,none,none,0.0006394163273041911
none,2050,2050 < d184,DE,gas < synthGas,gasStorage,none,none,0.0006549699771206478
none,2050,2050 < d185,DE,gas < synthGas,gasStorage,none,none,0.0006705229056123027
none,2050,2050 < d186,DE,gas < synthGas,gasStorage,none,none,0.0006860772650624483
none,2050,2050 < d187,DE,gas < synthGas,gasStorage,none,none,0.0007016316263754404
none,2050,2050 < d188,DE,gas < synthGas,gasStorage,none,none,0.0007171857516088258
none,2050,2050 < d189,DE,gas < synthGas,gasStorage,none,none,0.0007327338040804707
none,2050,2050 < d190,DE,gas < synthGas,gasStorage,none,none,0.0007482812742996901
none,2050,2050 < d191,DE,gas < synthGas,gasStorage,none,none,0.0007638341980670082
