timestep_superordinate_dispatch,region_dispatch,technology,carrier,variable,value
2050,AT,openspace < openspace_a,none,flhConv,1177.5070489999987
2050,BE,openspace < openspace_a,none,flhConv,1058.7260830000007
2050,BG,openspace < openspace_a,none,flhConv,1339.318299000003
2050,CH,openspace < openspace_a,none,flhConv,1305.8172349999973
2050,CZ,openspace < openspace_a,none,flhConv,1109.2226920000028
2050,DE,openspace < openspace_a,none,flhConv,1075.885477106895
2050,DK,openspace < openspace_a,none,flhConv,1030.4406549999987
2050,EE,openspace < openspace_a,none,flhConv,985.1838870000028
2050,ES,openspace < openspace_a,none,flhConv,1460.625636
2050,FI,openspace < openspace_a,none,flhConv,861.5316950000009
2050,FR,openspace < openspace_a,none,flhConv,1182.406254000001
2050,GR,openspace < openspace_a,none,flhConv,1392.9271930000002
2050,HR,openspace < openspace_a,none,flhConv,1239.9868809999928
2050,HU,openspace < openspace_a,none,flhConv,1187.542761000002
2050,IE,openspace < openspace_a,none,flhConv,973.3767220000009
2050,IT,openspace < openspace_a,none,flhConv,1316.0990909999998
2050,LT,openspace < openspace_a,none,flhConv,1017.4153989999968
2050,LU,openspace < openspace_a,none,flhConv,1093.6786910000005
2050,LV,openspace < openspace_a,none,flhConv,977.3920459999989
2050,NL,openspace < openspace_a,none,flhConv,1065.0923600000017
2050,NO,openspace < openspace_a,none,flhConv,883.8595410000031
2050,NONEU_Balkan,openspace < openspace_a,none,flhConv,1328.541689608999
2050,PL,openspace < openspace_a,none,flhConv,1039.1627130000008
2050,PT,openspace < openspace_a,none,flhConv,1457.6105720000016
2050,RO,openspace < openspace_a,none,flhConv,1220.9682040000002
2050,SE,openspace < openspace_a,none,flhConv,912.282721999995
2050,SI,openspace < openspace_a,none,flhConv,1198.228243000003
