value,parameter,region_2,technology_1,technology_2
0.021441931253271092,capaStSizeFix,DE94,,grid
0.004067273187844966,capaStSizeFix,DEA1,,grid
0.0054072305468915805,capaStSizeFix,DEA2,,grid
0.006686005155766666,capaStSizeFix,DEA3,,grid
0.0060642712540932035,capaStSizeFix,DEA4,,grid
0.003579593153163366,capaStSizeFix,DEA5,,grid
0.003996638794847392,capaStSizeFix,DEB1,,grid
0.0026610049553738124,capaStSizeFix,DEB2,,grid
0.003609782445852288,capaStSizeFix,DEB3,,grid
0.001574884610825933,capaStSizeFix,DEC0_,,grid
0.005492464194868448,capaStSizeFix,DED2,,grid
0.00399973382443184,capaStSizeFix,DED4,,grid
0.0024677108027440172,capaStSizeFix,DED5,,grid
0.018368401088667958,capaStSizeFix,DEE0,,grid
0.0415933934251642,capaStSizeFix,DEF0,,grid
0.006459846287788486,capaStSizeFix,DEG0,,grid
0.0028403159858135757,capaStInFix,DE11,,grid
0.001580588620249879,capaStInFix,DE12,,grid
0.0014503857661064047,capaStInFix,DE13,,grid
0.0020922984431748794,capaStInFix,DE14,,grid
0.003164945402887206,capaStInFix,DE21,,grid
0.002850996022478189,capaStInFix,DE22,,grid
0.002007033821709265,capaStInFix,DE23,,grid
0.0017890742024628834,capaStInFix,DE24,,grid
0.0017665350622497059,capaStInFix,DE25,,grid
0.0024933092050612392,capaStInFix,DE26,,grid
0.0031725202262363216,capaStInFix,DE27,,grid
0.00040814148658285153,capaStInFix,DE30,,grid
0.009278301882246466,capaStInFix,DE40,,grid
0.0002696159451181019,capaStInFix,DE50,,grid
0.0003398803248216906,capaStInFix,DE60,,grid
0.0017586547932503442,capaStInFix,DE71,,grid
0.0011410526567043316,capaStInFix,DE72,,grid
0.0021015225011833615,capaStInFix,DE73,,grid
0.014387401141042642,capaStInFix,DE80,,grid
0.0016395324297852534,capaStInFix,DE91,,grid
0.005731126981548789,capaStInFix,DE92,,grid
0.005871799189648343,capaStInFix,DE93,,grid
0.010720965635794034,capaStInFix,DE94,,grid
0.0020336365956597365,capaStInFix,DEA1,,grid
0.00270361527575538,capaStInFix,DEA2,,grid
0.003343002580739125,capaStInFix,DEA3,,grid
0.0030321356296368327,capaStInFix,DEA4,,grid
0.0017897965781106338,capaStInFix,DEA5,,grid
0.0019983193991307798,capaStInFix,DEB1,,grid
0.0013305024788235007,capaStInFix,DEB2,,grid
0.0018048912244679896,capaStInFix,DEB3,,grid
0.0007874423060856467,capaStInFix,DEC0_,,grid
0.0027462320997802187,capaStInFix,DED2,,grid
0.0019998669139243254,capaStInFix,DED4,,grid
0.0012338554024260413,capaStInFix,DED5,,grid
0.00918420055217967,capaStInFix,DEE0,,grid
0.02079669673034788,capaStInFix,DEF0,,grid
0.003229923146653436,capaStInFix,DEG0,,grid
