carrier_1,region_2,parameter,timestep_2,value
heatResidental,DE80,dem,d104,0.14238159066666667
heatResidental,DE80,dem,d105,0.16857705329166664
heatResidental,DE80,dem,d106,0.20494585833333334
heatResidental,DE80,dem,d107,0.10831246808333334
heatResidental,DE80,dem,d108,0.16349702220833334
heatResidental,DE80,dem,d109,0.17991693870833333
heatResidental,DE80,dem,d110,0.18308294391666668
heatResidental,DE80,dem,d111,0.18191060720833338
heatResidental,DE80,dem,d112,0.18891014354166671
heatResidental,DE80,dem,d113,0.156937042625
heatResidental,DE80,dem,d114,0.15592493524999998
heatResidental,DE80,dem,d115,0.328859862625
heatResidental,DE80,dem,d116,0.35539977887500007
heatResidental,DE80,dem,d117,0.3012918575
heatResidental,DE80,dem,d118,0.35987485333333336
heatResidental,DE80,dem,d119,0.35042621004166663
heatResidental,DE80,dem,d120,0.25954992604166666
heatResidental,DE80,dem,d121,0.1429413584166667
heatResidental,DE80,dem,d122,0.11801793712499999
heatResidental,DE80,dem,d123,0.11968562429166667
heatResidental,DE80,dem,d124,0.13354696079166664
heatResidental,DE80,dem,d125,0.193816203
heatResidental,DE80,dem,d126,0.14035620354166667
heatResidental,DE80,dem,d127,0.07626825354166668
heatResidental,DE80,dem,d128,0.044526664625
heatResidental,DE80,dem,d129,0.03856300129166666
heatResidental,DE80,dem,d130,0.03665610925
heatResidental,DE80,dem,d131,0.03467778129166666
heatResidental,DE80,dem,d132,0.029194292666666666
heatResidental,DE80,dem,d133,0.052212582875
heatResidental,DE80,dem,d134,0.09272830587499999
heatResidental,DE80,dem,d135,0.0835817229166667
heatResidental,DE80,dem,d136,0.23305427004166668
heatResidental,DE80,dem,d137,0.26616001075
heatResidental,DE80,dem,d138,0.20033488466666668
heatResidental,DE80,dem,d139,0.13715541258333336
heatResidental,DE80,dem,d140,0.12686684741666668
heatResidental,DE80,dem,d141,0.08585076262500001
heatResidental,DE80,dem,d142,0.08237919275000001
heatResidental,DE80,dem,d143,0.038573603875
heatResidental,DE80,dem,d144,0.08165121970833333
heatResidental,DE80,dem,d145,0.15713261187499997
heatResidental,DE80,dem,d146,0.08691053291666667
heatResidental,DE80,dem,d147,0.077587081
heatResidental,DE80,dem,d148,0.035715625625
heatResidental,DE80,dem,d149,0.00028472545833333336
heatResidental,DE80,dem,d150,0.011591966416666667
heatResidental,DE80,dem,d151,0.008388082
heatResidental,DE80,dem,d152,0.056026656666666674
heatResidental,DE80,dem,d153,0.04268635916666667
heatResidental,DE80,dem,d154,0.030884766875
heatResidental,DE80,dem,d155,0.03983183583333333
heatResidental,DE80,dem,d156,0.022099043375000002
heatResidental,DE80,dem,d157,0.029877341916666675
heatResidental,DE80,dem,d158,0.02429492983333333
heatResidental,DE80,dem,d159,0.020048749125
heatResidental,DE80,dem,d160,0.012685214083333334
heatResidental,DE80,dem,d161,0.022162331166666664
heatResidental,DE80,dem,d162,0.039173029208333335
heatResidental,DE80,dem,d163,0.0429589075
heatResidental,DE80,dem,d164,0.019366007166666664
heatResidental,DE80,dem,d165,0.019735906583333334
heatResidental,DE80,dem,d166,0.021403164375000002
heatResidental,DE80,dem,d167,0.025657891500000002
heatResidental,DE80,dem,d168,0.018193487333333334
heatResidental,DE80,dem,d169,0.05572523895833334
heatResidental,DE80,dem,d170,0.04419950716666667
heatResidental,DE80,dem,d171,0.02999151920833333
heatResidental,DE80,dem,d172,0.015845804791666668
heatResidental,DE80,dem,d173,0.013205418583333331
heatResidental,DE80,dem,d174,0.0009757618333333333
heatResidental,DE80,dem,d175,0.002625791666666667
heatResidental,DE80,dem,d176,0.0
heatResidental,DE80,dem,d177,0.0
heatResidental,DE80,dem,d178,0.009484124041666667
heatResidental,DE80,dem,d179,0.017159176041666665
heatResidental,DE80,dem,d180,0.006738922375
heatResidental,DE80,dem,d181,0.002339541833333333
heatResidental,DE80,dem,d182,0.0
heatResidental,DE80,dem,d183,0.00018905479166666668
heatResidental,DE80,dem,d184,0.0036146512500000003
heatResidental,DE80,dem,d185,0.018731886625
heatResidental,DE80,dem,d186,0.015609082124999998
heatResidental,DE80,dem,d187,0.022649181583333334
heatResidental,DE80,dem,d188,0.02041363566666667
heatResidental,DE80,dem,d189,0.05859748958333333
heatResidental,DE80,dem,d190,0.032549602375
heatResidental,DE80,dem,d191,0.00018876620833333335
heatResidental,DE80,dem,d192,0.008259632833333334
heatResidental,DE80,dem,d193,0.0
heatResidental,DE80,dem,d194,0.003312661083333333
heatResidental,DE80,dem,d195,0.01892415141666667
heatResidental,DE80,dem,d196,0.09127470391666669
heatResidental,DE80,dem,d197,0.07306830083333334
heatResidental,DE80,dem,d198,0.04447260583333334
heatResidental,DE80,dem,d199,0.012720302374999999
heatResidental,DE80,dem,d200,0.0002842974166666667
heatResidental,DE80,dem,d201,0.012672254583333334
heatResidental,DE80,dem,d202,0.00524204125
heatResidental,DE80,dem,d203,0.0
heatResidental,DE80,dem,d204,0.0003811583333333333
heatResidental,DE80,dem,d205,0.0
heatResidental,DE80,dem,d206,0.0
heatResidental,DE80,dem,d207,0.0
heatResidental,DE80,dem,d208,0.0
heatResidental,DE80,dem,d209,0.0
heatResidental,DE80,dem,d210,9.414629166666667e-5
heatResidental,DE80,dem,d211,0.00028320108333333336
heatResidental,DE80,dem,d212,0.0025362185833333333
heatResidental,DE80,dem,d213,9.414216666666667e-5
heatResidental,DE80,dem,d214,0.018931646708333333
heatResidental,DE80,dem,d215,0.03551378908333334
heatResidental,DE80,dem,d216,9.414629166666667e-5
heatResidental,DE80,dem,d217,0.00154521275
heatResidental,DE80,dem,d218,0.020897204749999995
heatResidental,DE80,dem,d219,0.02474617625
heatResidental,DE80,dem,d220,0.04227377025
heatResidental,DE80,dem,d221,0.025845127875000002
heatResidental,DE80,dem,d222,0.014640082
heatResidental,DE80,dem,d223,0.09612489720833335
heatResidental,DE80,dem,d224,0.09814445812500001
heatResidental,DE80,dem,d225,0.0783797746666667
heatResidental,DE80,dem,d226,0.002707975
heatResidental,DE80,dem,d227,0.012630333541666665
heatResidental,DE80,dem,d228,0.002791980458333333
heatResidental,DE80,dem,d229,0.020744981458333336
heatResidental,DE80,dem,d230,0.027154879458333333
heatResidental,DE80,dem,d231,0.044000968249999994
heatResidental,DE80,dem,d232,0.0013416302083333333
heatResidental,DE80,dem,d233,0.00028472545833333336
heatResidental,DE80,dem,d234,0.026696286041666666
heatResidental,DE80,dem,d235,0.058306673583333336
heatResidental,DE80,dem,d236,0.03597763145833333
heatResidental,DE80,dem,d237,0.013971218250000002
heatResidental,DE80,dem,d238,0.0033694199166666664
heatResidental,DE80,dem,d239,0.024448206833333336
heatResidental,DE80,dem,d240,0.0161449085
heatResidental,DE80,dem,d241,0.0070075589583333325
heatResidental,DE80,dem,d242,0.0
heatResidental,DE80,dem,d243,0.0021672554583333334
heatResidental,DE80,dem,d244,0.03782251783333333
heatResidental,DE80,dem,d245,0.0336940165
heatResidental,DE80,dem,d246,0.020092683125
heatResidental,DE80,dem,d247,0.017287580916666663
heatResidental,DE80,dem,d248,0.016802849499999998
heatResidental,DE80,dem,d249,0.01550359729166667
heatResidental,DE80,dem,d250,0.006555405458333333
heatResidental,DE80,dem,d251,0.004542915083333334
heatResidental,DE80,dem,d252,0.007699197208333334
heatResidental,DE80,dem,d253,0.012566416124999999
heatResidental,DE80,dem,d254,0.01772645445833333
heatResidental,DE80,dem,d255,0.013789634625
heatResidental,DE80,dem,d256,0.0071296082916666665
heatResidental,DE80,dem,d257,0.013542686041666667
heatResidental,DE80,dem,d258,0.02305652129166667
heatResidental,DE80,dem,d259,0.019550092124999998
heatResidental,DE80,dem,d260,0.009622650500000001
heatResidental,DE80,dem,d261,0.05192697337500001
heatResidental,DE80,dem,d262,0.04448600020833334
heatResidental,DE80,dem,d263,0.05502240525000001
heatResidental,DE80,dem,d264,0.08371556429166666
heatResidental,DE80,dem,d265,0.13099873054166666
heatResidental,DE80,dem,d266,0.14883031066666666
heatResidental,DE80,dem,d267,0.12472969183333332
heatResidental,DE80,dem,d268,0.12494219237499998
heatResidental,DE80,dem,d269,0.1253578815
heatResidental,DE80,dem,d270,0.10182929295833333
heatResidental,DE80,dem,d271,0.08697138395833333
heatResidental,DE80,dem,d272,0.0837094585
heatResidental,DE80,dem,d273,0.06427763874999999
heatResidental,DE80,dem,d274,0.06791398670833333
heatResidental,DE80,dem,d275,0.04454664199999999
heatResidental,DE80,dem,d276,0.06498943520833335
heatResidental,DE80,dem,d277,0.12406806675000003
heatResidental,DE80,dem,d278,0.15958186866666665
heatResidental,DE80,dem,d279,0.24682609158333327
heatResidental,DE80,dem,d280,0.19701175404166663
heatResidental,DE80,dem,d281,0.15333952845833332
heatResidental,DE80,dem,d282,0.18894500316666665
heatResidental,DE80,dem,d283,0.26201607808333327
heatResidental,DE80,dem,d284,0.25471443591666665
heatResidental,DE80,dem,d285,0.26360725658333334
heatResidental,DE80,dem,d286,0.2256644278333333
heatResidental,DE80,dem,d287,0.22812619245833335
heatResidental,DE80,dem,d288,0.15636462179166666
heatResidental,DE80,dem,d289,0.058055068791666664
heatResidental,DE80,dem,d290,0.08817111933333333
heatResidental,DE80,dem,d291,0.15866540533333331
heatResidental,DE80,dem,d292,0.10155685258333332
heatResidental,DE80,dem,d293,0.157279023
heatResidental,DE80,dem,d294,0.18329237141666666
heatResidental,DE80,dem,d295,0.23544900166666669
heatResidental,DE80,dem,d296,0.24737993629166666
heatResidental,DE80,dem,d297,0.2650751795833333
heatResidental,DE80,dem,d298,0.1534771026666667
heatResidental,DE80,dem,d299,0.11705160208333336
heatResidental,DE80,dem,d300,0.16870417449999997
heatResidental,DE80,dem,d301,0.17613511491666667
heatResidental,DE80,dem,d302,0.2322182908333333
heatResidental,DE80,dem,d303,0.14121615275
heatResidental,DE80,dem,d304,0.217198503125
heatResidental,DE80,dem,d305,0.28200292725
heatResidental,DE80,dem,d306,0.26075535741666667
heatResidental,DE80,dem,d307,0.24652199937500005
heatResidental,DE80,dem,d308,0.3020298380416666
heatResidental,DE80,dem,d309,0.3620447684999999
heatResidental,DE80,dem,d310,0.28178937479166666
heatResidental,DE80,dem,d311,0.28603252016666664
heatResidental,DE80,dem,d312,0.35092810129166674
heatResidental,DE80,dem,d313,0.40224926424999996
heatResidental,DE80,dem,d314,0.3611515509999999
heatResidental,DE80,dem,d315,0.31171098491666666
heatResidental,DE80,dem,d316,0.293909131625
heatResidental,DE80,dem,d317,0.36173549612499994
heatResidental,DE80,dem,d318,0.42095812958333334
heatResidental,DE80,dem,d319,0.4546362187083333
heatResidental,DE80,dem,d320,0.14531383670833334
heatResidental,DE80,dem,d321,0.17906986412500003
heatResidental,DE80,dem,d322,0.18506254820833337
heatResidental,DE80,dem,d323,0.23059228450000002
heatResidental,DE80,dem,d324,0.231481910125
heatResidental,DE80,dem,d325,0.28604812375
heatResidental,DE80,dem,d326,0.19330816962500005
heatResidental,DE80,dem,d327,0.154622758125
heatResidental,DE80,dem,d328,0.23840644808333336
heatResidental,DE80,dem,d329,0.21377840395833336
heatResidental,DE80,dem,d330,0.197416156875
heatResidental,DE80,dem,d331,0.21869221149999998
heatResidental,DE80,dem,d332,0.268566037
heatResidental,DE80,dem,d333,0.4513529082500001
heatResidental,DE80,dem,d334,0.5239744111666668
heatResidental,DE80,dem,d335,0.5174373150416667
heatResidental,DE80,dem,d336,0.3683391928750001
heatResidental,DE80,dem,d337,0.34396537450000003
heatResidental,DE80,dem,d338,0.4890170037083333
heatResidental,DE80,dem,d339,0.5558673000416664
heatResidental,DE80,dem,d340,0.48632123087500007
heatResidental,DE80,dem,d341,0.47141934987500006
heatResidental,DE80,dem,d342,0.503903393125
heatResidental,DE80,dem,d343,0.5049425185833332
heatResidental,DE80,dem,d344,0.46924440120833344
heatResidental,DE80,dem,d345,0.3725843114583333
heatResidental,DE80,dem,d346,0.39250667545833323
heatResidental,DE80,dem,d347,0.285101436375
heatResidental,DE80,dem,d348,0.35048574808333327
heatResidental,DE80,dem,d349,0.341912102375
heatResidental,DE80,dem,d350,0.378288652625
heatResidental,DE80,dem,d351,0.4558451668750001
heatResidental,DE80,dem,d352,0.49760642658333337
heatResidental,DE80,dem,d353,0.44341614979166666
heatResidental,DE80,dem,d354,0.39107605279166663
heatResidental,DE80,dem,d355,0.45523554520833326
heatResidental,DE80,dem,d356,0.5106263115833335
heatResidental,DE80,dem,d357,0.5250396795000001
heatResidental,DE80,dem,d358,0.470579802
heatResidental,DE80,dem,d359,0.36957939558333336
heatResidental,DE80,dem,d360,0.23825819191666667
heatResidental,DE80,dem,d361,0.20875374766666668
heatResidental,DE80,dem,d362,0.3233011038333333
heatResidental,DE80,dem,d363,0.29364424304166664
heatResidental,DE80,dem,d364,0.4070083524583333
heatResidental,DE80,dem,d365,0.5360119797499999
heatResidental,DE91,dem,d001,0.6014076889166665
heatResidental,DE91,dem,d002,0.5098430774583332
heatResidental,DE91,dem,d003,0.4494892675416667
heatResidental,DE91,dem,d004,0.39898896124999994
heatResidental,DE91,dem,d005,0.5710359853333333
heatResidental,DE91,dem,d006,0.9324133893750001
heatResidental,DE91,dem,d007,0.9428417750416668
heatResidental,DE91,dem,d008,0.6166828123333333
heatResidental,DE91,dem,d009,0.47190290425
heatResidental,DE91,dem,d010,0.5740672770833333
heatResidental,DE91,dem,d011,0.6560371821250001
heatResidental,DE91,dem,d012,0.3415418645833334
heatResidental,DE91,dem,d013,0.36413571579166665
heatResidental,DE91,dem,d014,0.425097841
heatResidental,DE91,dem,d015,0.48043453941666664
heatResidental,DE91,dem,d016,0.5195196469583333
heatResidental,DE91,dem,d017,0.589197992125
heatResidental,DE91,dem,d018,0.5760977303749999
heatResidental,DE91,dem,d019,0.858985473708333
heatResidental,DE91,dem,d020,0.8715787249583332
heatResidental,DE91,dem,d021,0.8234114204999999
heatResidental,DE91,dem,d022,0.8237421287500001
heatResidental,DE91,dem,d023,0.8795775782083332
heatResidental,DE91,dem,d024,0.772484177625
heatResidental,DE91,dem,d025,0.5867938691666669
heatResidental,DE91,dem,d026,0.5571043382916668
heatResidental,DE91,dem,d027,0.6428257614583333
heatResidental,DE91,dem,d028,0.6173103305416667
heatResidental,DE91,dem,d029,0.6667693075
heatResidental,DE91,dem,d030,0.6181230454583334
heatResidental,DE91,dem,d031,0.2884569033333333
heatResidental,DE91,dem,d032,0.15412649441666668
heatResidental,DE91,dem,d033,0.177398348
heatResidental,DE91,dem,d034,0.2707531647916666
heatResidental,DE91,dem,d035,0.33422814095833325
heatResidental,DE91,dem,d036,0.318071451875
heatResidental,DE91,dem,d037,0.2958586167083333
heatResidental,DE91,dem,d038,0.25831159333333337
heatResidental,DE91,dem,d039,0.19898054945833335
heatResidental,DE91,dem,d040,0.18678519129166668
heatResidental,DE91,dem,d041,0.31062383887500006
heatResidental,DE91,dem,d042,0.33717600220833327
heatResidental,DE91,dem,d043,0.39032786466666675
heatResidental,DE91,dem,d044,0.3481736745833333
heatResidental,DE91,dem,d045,0.222246050125
heatResidental,DE91,dem,d046,0.2504813389166667
heatResidental,DE91,dem,d047,0.29020677812499995
heatResidental,DE91,dem,d048,0.3260026060416666
heatResidental,DE91,dem,d049,0.34882560145833336
heatResidental,DE91,dem,d050,0.309687715375
heatResidental,DE91,dem,d051,0.3363169179166667
heatResidental,DE91,dem,d052,0.12906603125000002
heatResidental,DE91,dem,d053,0.1689925645416667
heatResidental,DE91,dem,d054,0.22548134504166664
heatResidental,DE91,dem,d055,0.35915522441666664
heatResidental,DE91,dem,d056,0.36035182883333333
heatResidental,DE91,dem,d057,0.37116383625
heatResidental,DE91,dem,d058,0.35479497575
heatResidental,DE91,dem,d059,0.30657824699999997
heatResidental,DE91,dem,d060,0.26204980162499997
heatResidental,DE91,dem,d061,0.39672809754166677
heatResidental,DE91,dem,d062,0.3157898667916666
heatResidental,DE91,dem,d063,0.34490006291666675
heatResidental,DE91,dem,d064,0.31561256016666667
heatResidental,DE91,dem,d065,0.28057477866666664
heatResidental,DE91,dem,d066,0.31403916758333333
heatResidental,DE91,dem,d067,0.3272289840416666
heatResidental,DE91,dem,d068,0.33266951291666674
heatResidental,DE91,dem,d069,0.2993359669583333
heatResidental,DE91,dem,d070,0.31216180958333334
heatResidental,DE91,dem,d071,0.2342560597083334
heatResidental,DE91,dem,d072,0.25492324383333326
heatResidental,DE91,dem,d073,0.25013651091666667
heatResidental,DE91,dem,d074,0.29461670849999994
heatResidental,DE91,dem,d075,0.3878961761666666
heatResidental,DE91,dem,d076,0.3024842651666666
heatResidental,DE91,dem,d077,0.27265591829166674
heatResidental,DE91,dem,d078,0.27650369783333334
heatResidental,DE91,dem,d079,0.26420136666666666
heatResidental,DE91,dem,d080,0.2613295836666667
heatResidental,DE91,dem,d081,0.24732099704166657
heatResidental,DE91,dem,d082,0.24243689704166668
heatResidental,DE91,dem,d083,0.2403616112083334
heatResidental,DE91,dem,d084,0.22988161620833333
heatResidental,DE91,dem,d085,0.24687283824999998
heatResidental,DE91,dem,d086,0.23211546887499993
heatResidental,DE91,dem,d087,0.2065406625416667
heatResidental,DE91,dem,d088,0.14259244779166666
heatResidental,DE91,dem,d089,0.14669737425000004
heatResidental,DE91,dem,d090,0.13103488612500006
heatResidental,DE91,dem,d091,0.06494676920833331
heatResidental,DE91,dem,d092,0.1571245912083333
heatResidental,DE91,dem,d093,0.14473337487499996
heatResidental,DE91,dem,d094,0.08886549829166666
heatResidental,DE91,dem,d095,0.07870230241666666
heatResidental,DE91,dem,d096,0.07108965104166667
heatResidental,DE91,dem,d097,0.12530929595833332
heatResidental,DE91,dem,d098,0.162185559
heatResidental,DE91,dem,d099,0.21516033470833337
heatResidental,DE91,dem,d100,0.20885966779166668
heatResidental,DE91,dem,d101,0.15079799895833335
heatResidental,DE91,dem,d102,0.16851559729166668
heatResidental,DE91,dem,d103,0.16715742808333334
heatResidental,DE91,dem,d104,0.14065570795833332
heatResidental,DE91,dem,d105,0.16653364129166667
heatResidental,DE91,dem,d106,0.2024616008333334
heatResidental,DE91,dem,d107,0.10699955512499999
heatResidental,DE91,dem,d108,0.16151518812500001
heatResidental,DE91,dem,d109,0.17773607
heatResidental,DE91,dem,d110,0.18086369845833336
heatResidental,DE91,dem,d111,0.17970557229166664
heatResidental,DE91,dem,d112,0.1866202635833333
heatResidental,DE91,dem,d113,0.15503472541666666
heatResidental,DE91,dem,d114,0.15403488641666666
heatResidental,DE91,dem,d115,0.324873577875
heatResidental,DE91,dem,d116,0.3510917896250001
heatResidental,DE91,dem,d117,0.29763973912499997
heatResidental,DE91,dem,d118,0.35551261925
heatResidental,DE91,dem,d119,0.3461785081666667
heatResidental,DE91,dem,d120,0.25640378374999995
heatResidental,DE91,dem,d121,0.1412086903333333
heatResidental,DE91,dem,d122,0.11658737899999999
heatResidental,DE91,dem,d123,0.11823485129166668
heatResidental,DE91,dem,d124,0.1319281672083333
heatResidental,DE91,dem,d125,0.19146685383333337
heatResidental,DE91,dem,d126,0.13865487154166667
heatResidental,DE91,dem,d127,0.07534376554166665
heatResidental,DE91,dem,d128,0.04398693325
heatResidental,DE91,dem,d129,0.03809555875
heatResidental,DE91,dem,d130,0.03621178104166666
heatResidental,DE91,dem,d131,0.034257433500000004
heatResidental,DE91,dem,d132,0.028840413083333336
heatResidental,DE91,dem,d133,0.05157968645833333
heatResidental,DE91,dem,d134,0.09160429683333333
heatResidental,DE91,dem,d135,0.08256858454166666
heatResidental,DE91,dem,d136,0.23022929562500002
heatResidental,DE91,dem,d137,0.2629337440833333
heatResidental,DE91,dem,d138,0.19790651925000005
heatResidental,DE91,dem,d139,0.13549287904166665
heatResidental,DE91,dem,d140,0.12532902704166662
heatResidental,DE91,dem,d141,0.08481012
heatResidental,DE91,dem,d142,0.08138063079166667
heatResidental,DE91,dem,d143,0.03810603274999999
heatResidental,DE91,dem,d144,0.08066148191666667
heatResidental,DE91,dem,d145,0.15522792408333336
heatResidental,DE91,dem,d146,0.08585704437500001
heatResidental,DE91,dem,d147,0.07664660683333334
heatResidental,DE91,dem,d148,0.035282697625000005
heatResidental,DE91,dem,d149,0.00028127416666666666
heatResidental,DE91,dem,d150,0.011451453958333331
heatResidental,DE91,dem,d151,0.008286405583333331
heatResidental,DE91,dem,d152,0.05534752783333335
heatResidental,DE91,dem,d153,0.04216893504166666
heatResidental,DE91,dem,d154,0.03051039625
heatResidental,DE91,dem,d155,0.03934901291666666
heatResidental,DE91,dem,d156,0.021831169041666668
heatResidental,DE91,dem,d157,0.029515182875
heatResidental,DE91,dem,d158,0.024000438125
heatResidental,DE91,dem,d159,0.019805727625
heatResidental,DE91,dem,d160,0.012531449875000001
heatResidental,DE91,dem,d161,0.021893689874999997
heatResidental,DE91,dem,d162,0.038698192250000006
heatResidental,DE91,dem,d163,0.04243818
heatResidental,DE91,dem,d164,0.0191312615
heatResidental,DE91,dem,d165,0.019496677250000004
heatResidental,DE91,dem,d166,0.021143725333333332
heatResidental,DE91,dem,d167,0.025346878624999996
heatResidental,DE91,dem,d168,0.017972954333333336
heatResidental,DE91,dem,d169,0.05504976379166667
heatResidental,DE91,dem,d170,0.04366374154166667
heatResidental,DE91,dem,d171,0.029627976125
heatResidental,DE91,dem,d172,0.015653729499999998
heatResidental,DE91,dem,d173,0.01304534870833333
heatResidental,DE91,dem,d174,0.000963934125
heatResidental,DE91,dem,d175,0.002593963083333333
heatResidental,DE91,dem,d176,0.0
heatResidental,DE91,dem,d177,0.0
heatResidental,DE91,dem,d178,0.009369161999999999
heatResidental,DE91,dem,d179,0.016951180666666663
heatResidental,DE91,dem,d180,0.0066572363333333336
heatResidental,DE91,dem,d181,0.002311183
heatResidental,DE91,dem,d182,0.0
heatResidental,DE91,dem,d183,0.000186763125
heatResidental,DE91,dem,d184,0.0035708362083333328
heatResidental,DE91,dem,d185,0.018504827458333335
heatResidental,DE91,dem,d186,0.01541987625
heatResidental,DE91,dem,d187,0.022374638791666665
heatResidental,DE91,dem,d188,0.02016619125
heatResidental,DE91,dem,d189,0.057887198333333334
heatResidental,DE91,dem,d190,0.03215505141666666
heatResidental,DE91,dem,d191,0.00018647804166666666
heatResidental,DE91,dem,d192,0.008159513416666667
heatResidental,DE91,dem,d193,0.0
heatResidental,DE91,dem,d194,0.003272506583333333
heatResidental,DE91,dem,d195,0.01869476175
heatResidental,DE91,dem,d196,0.09016831487499999
heatResidental,DE91,dem,d197,0.07218260108333334
heatResidental,DE91,dem,d198,0.043933529750000005
heatResidental,DE91,dem,d199,0.012566112833333335
heatResidental,DE91,dem,d200,0.00028085129166666666
heatResidental,DE91,dem,d201,0.012518647374999999
heatResidental,DE91,dem,d202,0.005178499708333333
heatResidental,DE91,dem,d203,0.0
heatResidental,DE91,dem,d204,0.000376538125
heatResidental,DE91,dem,d205,0.0
heatResidental,DE91,dem,d206,0.0
heatResidental,DE91,dem,d207,0.0
heatResidental,DE91,dem,d208,0.0
heatResidental,DE91,dem,d209,0.0
heatResidental,DE91,dem,d210,9.300508333333334e-5
heatResidental,DE91,dem,d211,0.00027976820833333334
heatResidental,DE91,dem,d212,0.00250547575
heatResidental,DE91,dem,d213,9.300104166666666e-5
heatResidental,DE91,dem,d214,0.018702166208333332
heatResidental,DE91,dem,d215,0.03508330754166667
heatResidental,DE91,dem,d216,9.300508333333334e-5
heatResidental,DE91,dem,d217,0.0015264824166666667
heatResidental,DE91,dem,d218,0.020643898749999997
heatResidental,DE91,dem,d219,0.024446214749999997
heatResidental,DE91,dem,d220,0.04176134745833333
heatResidental,DE91,dem,d221,0.02553184533333333
heatResidental,DE91,dem,d222,0.014462621750000001
heatResidental,DE91,dem,d223,0.094959716375
heatResidental,DE91,dem,d224,0.09695479716666666
heatResidental,DE91,dem,d225,0.07742969191666667
heatResidental,DE91,dem,d226,0.002675150208333333
heatResidental,DE91,dem,d227,0.012477234583333335
heatResidental,DE91,dem,d228,0.002758137416666667
heatResidental,DE91,dem,d229,0.0204935205
heatResidental,DE91,dem,d230,0.026825720833333334
heatResidental,DE91,dem,d231,0.043467609166666664
heatResidental,DE91,dem,d232,0.0013253675833333333
heatResidental,DE91,dem,d233,0.00028127416666666666
heatResidental,DE91,dem,d234,0.026372686208333333
heatResidental,DE91,dem,d235,0.0575999075
heatResidental,DE91,dem,d236,0.03554152745833333
heatResidental,DE91,dem,d237,0.013801865708333333
heatResidental,DE91,dem,d238,0.003328577291666666
heatResidental,DE91,dem,d239,0.024151857125
heatResidental,DE91,dem,d240,0.0159492075
heatResidental,DE91,dem,d241,0.006922616625
heatResidental,DE91,dem,d242,0.0
heatResidental,DE91,dem,d243,0.0021409849999999998
heatResidental,DE91,dem,d244,0.037364051041666665
heatResidental,DE91,dem,d245,0.03328559345833333
heatResidental,DE91,dem,d246,0.019849129083333333
heatResidental,DE91,dem,d247,0.017078029
heatResidental,DE91,dem,d248,0.016599173208333335
heatResidental,DE91,dem,d249,0.015315669874999998
heatResidental,DE91,dem,d250,0.006475943958333332
heatResidental,DE91,dem,d251,0.004487848041666667
heatResidental,DE91,dem,d252,0.007605871041666667
heatResidental,DE91,dem,d253,0.012414091916666668
heatResidental,DE91,dem,d254,0.017511582583333334
heatResidental,DE91,dem,d255,0.013622483166666666
heatResidental,DE91,dem,d256,0.007043186458333334
heatResidental,DE91,dem,d257,0.013378527958333332
heatResidental,DE91,dem,d258,0.02277704091666667
heatResidental,DE91,dem,d259,0.019313115083333332
heatResidental,DE91,dem,d260,0.009506009250000001
heatResidental,DE91,dem,d261,0.051297538958333326
heatResidental,DE91,dem,d262,0.04394676191666667
heatResidental,DE91,dem,d263,0.054355449666666666
heatResidental,DE91,dem,d264,0.08270080345833333
heatResidental,DE91,dem,d265,0.1294108254583333
heatResidental,DE91,dem,d266,0.14702625941666667
heatResidental,DE91,dem,d267,0.12321777716666667
heatResidental,DE91,dem,d268,0.12342770175
heatResidental,DE91,dem,d269,0.123838352125
heatResidental,DE91,dem,d270,0.10059496616666667
heatResidental,DE91,dem,d271,0.08591715766666667
heatResidental,DE91,dem,d272,0.08269477174999999
heatResidental,DE91,dem,d273,0.06349849545833335
heatResidental,DE91,dem,d274,0.06709076525
heatResidental,DE91,dem,d275,0.04400666845833334
heatResidental,DE91,dem,d276,0.06420166379166667
heatResidental,DE91,dem,d277,0.1225641720416667
heatResidental,DE91,dem,d278,0.157647492125
heatResidental,DE91,dem,d279,0.24383418158333336
heatResidental,DE91,dem,d280,0.19462367008333337
heatResidental,DE91,dem,d281,0.15148081879166667
heatResidental,DE91,dem,d282,0.18665470062499998
heatResidental,DE91,dem,d283,0.2588400423333334
heatResidental,DE91,dem,d284,0.2516269070416666
heatResidental,DE91,dem,d285,0.26041193320833333
heatResidental,DE91,dem,d286,0.2229290296666667
heatResidental,DE91,dem,d287,0.22536095387500002
heatResidental,DE91,dem,d288,0.15446924320833336
heatResidental,DE91,dem,d289,0.05735135249999999
heatResidental,DE91,dem,d290,0.08710235041666665
heatResidental,DE91,dem,d291,0.15674213791666666
heatResidental,DE91,dem,d292,0.10032582820833334
heatResidental,DE91,dem,d293,0.1553725606666667
heatResidental,DE91,dem,d294,0.18107058754166663
heatResidental,DE91,dem,d295,0.2325949993333333
heatResidental,DE91,dem,d296,0.24438131291666665
heatResidental,DE91,dem,d297,0.2618620626666666
heatResidental,DE91,dem,d298,0.15161672529166667
heatResidental,DE91,dem,d299,0.11563275758333336
heatResidental,DE91,dem,d300,0.16665922166666663
heatResidental,DE91,dem,d301,0.17400008779166667
heatResidental,DE91,dem,d302,0.22940344979166669
heatResidental,DE91,dem,d303,0.13950439691666666
heatResidental,DE91,dem,d304,0.2145657247916666
heatResidental,DE91,dem,d305,0.2785846201666667
heatResidental,DE91,dem,d306,0.2575946034166667
heatResidental,DE91,dem,d307,0.2435337755
