carrier_1,region_2,parameter,timestep_2,value
electricity,DE12,dem,d248,0.26694133120833335
electricity,DE12,dem,d249,0.2525561444166667
electricity,DE12,dem,d250,0.24925752700000003
electricity,DE12,dem,d251,0.2501094879166666
electricity,DE12,dem,d252,0.25086560170833333
electricity,DE12,dem,d253,0.2516354080416667
electricity,DE12,dem,d254,0.252417966125
electricity,DE12,dem,d255,0.2726422875833333
electricity,DE12,dem,d256,0.2580273609583333
electricity,DE12,dem,d257,0.2547326110833334
electricity,DE12,dem,d258,0.24516663125000002
electricity,DE12,dem,d259,0.24575258295833338
electricity,DE12,dem,d260,0.2465753819583333
electricity,DE12,dem,d261,0.24740873783333328
electricity,DE12,dem,d262,0.27718618283333335
electricity,DE12,dem,d263,0.2564291115
electricity,DE12,dem,d264,0.24984086579166673
electricity,DE12,dem,d265,0.2508551494583333
electricity,DE12,dem,d266,0.25174442475000003
electricity,DE12,dem,d267,0.252643734125
electricity,DE12,dem,d268,0.2535532867083334
electricity,DE12,dem,d269,0.28413116308333336
electricity,DE12,dem,d270,0.26290854950000003
electricity,DE12,dem,d271,0.2562042842916667
electricity,DE12,dem,d272,0.25729392858333333
electricity,DE12,dem,d273,0.25825375620833335
electricity,DE12,dem,d274,0.259223931625
electricity,DE12,dem,d275,0.2602001693333333
electricity,DE12,dem,d276,0.26850195262500004
electricity,DE12,dem,d277,0.2693827615416666
electricity,DE12,dem,d278,0.2630440104166667
electricity,DE12,dem,d279,0.2641996083333334
electricity,DE12,dem,d280,0.2652208950833333
electricity,DE12,dem,d281,0.2662502302083333
electricity,DE12,dem,d282,0.26728677716666666
electricity,DE12,dem,d283,0.299604112625
electricity,DE12,dem,d284,0.277298753375
electricity,DE12,dem,d285,0.27029544970833336
electricity,DE12,dem,d286,0.27150832579166667
electricity,DE12,dem,d287,0.2725812465833334
electricity,DE12,dem,d288,0.2736606476666667
electricity,DE12,dem,d289,0.27474642479166667
electricity,DE12,dem,d290,0.307985646375
electricity,DE12,dem,d291,0.28507290825000003
electricity,DE12,dem,d292,0.27788731808333333
electricity,DE12,dem,d293,0.27914764712499995
electricity,DE12,dem,d294,0.2802616451666667
electricity,DE12,dem,d295,0.28137971966666664
electricity,DE12,dem,d296,0.28250375175000003
electricity,DE12,dem,d297,0.3166880635833334
electricity,DE12,dem,d298,0.29829434445833336
electricity,DE12,dem,d299,0.2857443591666666
electricity,DE12,dem,d300,0.2870403305
electricity,DE12,dem,d301,0.28818328116666664
electricity,DE12,dem,d302,0.28933020370833334
electricity,DE12,dem,d303,0.290479634875
electricity,DE12,dem,d304,0.32561948874999996
electricity,DE12,dem,d305,0.2924311694583333
electricity,DE12,dem,d306,0.2786430137916666
electricity,DE12,dem,d307,0.27978784587500005
electricity,DE12,dem,d308,0.28088783795833333
electricity,DE12,dem,d309,0.2819886661666667
electricity,DE12,dem,d310,0.2830915847916667
electricity,DE12,dem,d311,0.3204179394583333
electricity,DE12,dem,d312,0.3003421441666667
electricity,DE12,dem,d313,0.2863538284166667
electricity,DE12,dem,d314,0.28750451375
electricity,DE12,dem,d315,0.28860774599999994
electricity,DE12,dem,d316,0.28971045562500003
electricity,DE12,dem,d317,0.29081253816666663
electricity,DE12,dem,d318,0.32912119283333335
electricity,DE12,dem,d319,0.3084638355833333
electricity,DE12,dem,d320,0.29406014862499996
electricity,DE12,dem,d321,0.2952039354166666
electricity,DE12,dem,d322,0.2962974470833334
electricity,DE12,dem,d323,0.29738750950000004
electricity,DE12,dem,d324,0.2984746454166667
electricity,DE12,dem,d325,0.33774093279166667
electricity,DE12,dem,d326,0.3164935475000001
electricity,DE12,dem,d327,0.3016652911666667
electricity,DE12,dem,d328,0.3027876509166667
electricity,DE12,dem,d329,0.303856495375
electricity,DE12,dem,d330,0.3049193820416667
electricity,DE12,dem,d331,0.3059773560416667
electricity,DE12,dem,d332,0.34616479808333334
electricity,DE12,dem,d333,0.32432330849999996
electricity,DE12,dem,d334,0.3090661972916667
electricity,DE12,dem,d335,0.31015270608333334
electricity,DE12,dem,d336,0.31118026412500005
electricity,DE12,dem,d337,0.31220071475
electricity,DE12,dem,d338,0.31321426687500004
electricity,DE12,dem,d339,0.3542702885833333
electricity,DE12,dem,d340,0.33183992079166663
electricity,DE12,dem,d341,0.3161536412916666
electricity,DE12,dem,d342,0.3171871570833334
electricity,DE12,dem,d343,0.31815795966666666
electricity,DE12,dem,d344,0.319119877875
electricity,DE12,dem,d345,0.3200723890833333
electricity,DE12,dem,d346,0.3619311415
electricity,DE12,dem,d347,0.3389234973333333
electricity,DE12,dem,d348,0.3228129622083333
electricity,DE12,dem,d349,0.323776239125
electricity,DE12,dem,d350,0.3246736669583334
electricity,DE12,dem,d351,0.32556012025
electricity,DE12,dem,d352,0.32643267179166663
electricity,DE12,dem,d353,0.3690113735000001
electricity,DE12,dem,d354,0.34544641674999993
electricity,DE12,dem,d355,0.3289213462500001
electricity,DE12,dem,d356,0.3297965109166667
electricity,DE12,dem,d357,0.3306030045833333
electricity,DE12,dem,d358,0.373635228375
electricity,DE12,dem,d359,0.34968939245833325
electricity,DE12,dem,d360,0.3498119970833333
electricity,DE12,dem,d361,0.35059549575
electricity,DE12,dem,d362,0.33435368054166664
electricity,DE12,dem,d363,0.3351217099583334
electricity,DE12,dem,d364,0.33581803716666664
electricity,DE12,dem,d365,0.3793865645416667
electricity,DE94,dem,d001,0.31371271575
electricity,DE94,dem,d002,0.3010290660833333
electricity,DE94,dem,d003,0.3399336259583334
electricity,DE94,dem,d004,0.3178180065416667
electricity,DE94,dem,d005,0.30220716433333333
electricity,DE94,dem,d006,0.30258562287499996
electricity,DE94,dem,d007,0.3028830774166667
electricity,DE94,dem,d008,0.30314971854166667
electricity,DE94,dem,d009,0.30338564070833335
electricity,DE94,dem,d010,0.3422880264583333
electricity,DE94,dem,d011,0.319789884375
electricity,DE94,dem,d012,0.3038662752916667
electricity,DE94,dem,d013,0.304035939
electricity,DE94,dem,d014,0.30412715070833335
electricity,DE94,dem,d015,0.30419066829166663
electricity,DE94,dem,d016,0.304226774875
electricity,DE94,dem,d017,0.3430138462916667
electricity,DE94,dem,d018,0.32026390262500004
electricity,DE94,dem,d019,0.304125165875
electricity,DE94,dem,d020,0.304107301625
electricity,DE94,dem,d021,0.30401372675
electricity,DE94,dem,d022,0.303895293
electricity,DE94,dem,d023,0.3037524731249999
electricity,DE94,dem,d024,0.3422801812500001
electricity,DE94,dem,d025,0.319396775375
electricity,DE94,dem,d026,0.30313213791666666
electricity,DE94,dem,d027,0.30294602779166663
electricity,DE94,dem,d028,0.3026876099166666
electricity,DE94,dem,d029,0.30240849216666665
electricity,DE94,dem,d030,0.30210612245833335
electricity,DE94,dem,d031,0.34024790520833337
electricity,DE94,dem,d032,0.317339262125
electricity,DE94,dem,d033,0.30102679758333334
electricity,DE94,dem,d034,0.30069389787499995
electricity,DE94,dem,d035,0.30029048612500003
electricity,DE94,dem,d036,0.29986845408333335
electricity,DE94,dem,d037,0.2994273287916666
electricity,DE94,dem,d038,0.3370743935416667
electricity,DE94,dem,d039,0.3142344665416667
electricity,DE94,dem,d040,0.29794667166666666
electricity,DE94,dem,d041,0.29748446854166666
electricity,DE94,dem,d042,0.29695572333333337
electricity,DE94,dem,d043,0.29640986962500004
electricity,DE94,dem,d044,0.29584927125
electricity,DE94,dem,d045,0.332906341375
electricity,DE94,dem,d046,0.3102212384583333
electricity,DE94,dem,d047,0.2940226705416667
electricity,DE94,dem,d048,0.29344968991666665
electricity,DE94,dem,d049,0.292813380625
electricity,DE94,dem,d050,0.2921626097916667
electricity,DE94,dem,d051,0.2914986063333333
electricity,DE94,dem,d052,0.32788779770833326
electricity,DE94,dem,d053,0.3054339853333333
electricity,DE94,dem,d054,0.28938041129166664
electricity,DE94,dem,d055,0.2887137612083333
electricity,DE94,dem,d056,0.28798671262500003
electricity,DE94,dem,d057,0.2872487000416667
electricity,DE94,dem,d058,0.2864986829583333
electricity,DE94,dem,d059,0.32215770683333333
electricity,DE94,dem,d060,0.299997852
electricity,DE94,dem,d061,0.28413880016666665
electricity,DE94,dem,d062,0.2833949270833333
electricity,DE94,dem,d063,0.28259415308333335
electricity,DE94,dem,d064,0.28178525020833334
electricity,DE94,dem,d065,0.2809663282083334
electricity,DE94,dem,d066,0.31584423804166667
electricity,DE94,dem,d067,0.2940353362083333
electricity,DE94,dem,d068,0.2784137189583334
electricity,DE94,dem,d069,0.27760906933333335
electricity,DE94,dem,d070,0.27675007095833337
electricity,DE94,dem,d071,0.27588540125
electricity,DE94,dem,d072,0.2750126973333334
electricity,DE94,dem,d073,0.30907395379166663
electricity,DE94,dem,d074,0.2876618471666667
electricity,DE94,dem,d075,0.272313298375
electricity,DE94,dem,d076,0.271462334
electricity,DE94,dem,d077,0.2705607069583333
electricity,DE94,dem,d078,0.26965425954166666
electricity,DE94,dem,d079,0.2687435584583333
electricity,DE94,dem,d080,0.315101782875
electricity,DE94,dem,d081,0.28979299154166666
electricity,DE94,dem,d082,0.28039098450000005
electricity,DE94,dem,d083,0.27956724191666665
electricity,DE94,dem,d084,0.278586501625
electricity,DE94,dem,d085,0.2776023585833334
electricity,DE94,dem,d086,0.2766150962083333
electricity,DE94,dem,d087,0.307746041125
electricity,DE94,dem,d088,0.2777268415
electricity,DE94,dem,d089,0.27348941170833335
electricity,DE94,dem,d090,0.27264364608333336
electricity,DE94,dem,d091,0.271647120875
electricity,DE94,dem,d092,0.27064870525
electricity,DE94,dem,d093,0.27720140433333335
electricity,DE94,dem,d094,0.2998096624583333
electricity,DE94,dem,d095,0.275516489375
electricity,DE94,dem,d096,0.273970519
electricity,DE94,dem,d097,0.26550255937499995
electricity,DE94,dem,d098,0.26464875954166667
electricity,DE94,dem,d099,0.2636499659583333
electricity,DE94,dem,d100,0.262651928375
electricity,DE94,dem,d101,0.2921472975833333
electricity,DE94,dem,d102,0.26832020304166665
electricity,DE94,dem,d103,0.2595227465
electricity,DE94,dem,d104,0.25867310545833333
electricity,DE94,dem,d105,0.257683291125
electricity,DE94,dem,d106,0.2566953672916667
electricity,DE94,dem,d107,0.25571046812500003
electricity,DE94,dem,d108,0.28441366458333334
electricity,DE94,dem,d109,0.26120832312500003
electricity,DE94,dem,d110,0.25263506820833337
electricity,DE94,dem,d111,0.25180140104166676
electricity,DE94,dem,d112,0.25083332637499994
electricity,DE94,dem,d113,0.2498684654166667
electricity,DE94,dem,d114,0.24890880299999998
electricity,DE94,dem,d115,0.27684856083333337
electricity,DE94,dem,d116,0.25426119166666666
electricity,DE94,dem,d117,0.24591979454166668
electricity,DE94,dem,d118,0.24511429441666663
electricity,DE94,dem,d119,0.2441783565833333
electricity,DE94,dem,d120,0.24324790099999996
electricity,DE94,dem,d121,0.24910928012500003
electricity,DE94,dem,d122,0.26940444283333337
electricity,DE94,dem,d123,0.24755943437500005
electricity,DE94,dem,d124,0.23945263608333334
electricity,DE94,dem,d125,0.23868418779166667
electricity,DE94,dem,d126,0.2377907839166666
electricity,DE94,dem,d127,0.23690437458333333
electricity,DE94,dem,d128,0.2360251489166667
electricity,DE94,dem,d129,0.262557124625
electricity,DE94,dem,d130,0.2411745084999999
electricity,DE94,dem,d131,0.2333025925
electricity,DE94,dem,d132,0.23258121520833328
electricity,DE94,dem,d133,0.23173923029166665
electricity,DE94,dem,d134,0.23737262725
electricity,DE94,dem,d135,0.2398270301666667
electricity,DE94,dem,d136,0.25767261049999995
electricity,DE94,dem,d137,0.2422301087083333
electricity,DE94,dem,d138,0.23753009754166668
electricity,DE94,dem,d139,0.23680862579166673
electricity,DE94,dem,d140,0.23599405170833332
electricity,DE94,dem,d141,0.235187701
electricity,DE94,dem,d142,0.2343907076666667
electricity,DE94,dem,d143,0.25152729291666676
electricity,DE94,dem,d144,0.2365012465
electricity,DE94,dem,d145,0.23536313029166667
electricity,DE94,dem,d146,0.23120698779166662
electricity,DE94,dem,d147,0.23056292795833336
electricity,DE94,dem,d148,0.22982860137499994
electricity,DE94,dem,d149,0.22910486112500003
electricity,DE94,dem,d150,0.24591601387499998
electricity,DE94,dem,d151,0.23128232020833336
electricity,DE94,dem,d152,0.22690254324999995
electricity,DE94,dem,d153,0.226322757
electricity,DE94,dem,d154,0.22565563445833337
electricity,DE94,dem,d155,0.22500042116666666
electricity,DE94,dem,d156,0.2243570230416666
electricity,DE94,dem,d157,0.24088981391666664
electricity,DE94,dem,d158,0.22662427625
electricity,DE94,dem,d159,0.22240064645833335
electricity,DE94,dem,d160,0.22190280912499996
electricity,DE94,dem,d161,0.2213196200833333
electricity,DE94,dem,d162,0.22074947504166667
electricity,DE94,dem,d163,0.22019076699999998
electricity,DE94,dem,d164,0.2364978438333333
electricity,DE94,dem,d165,0.22256945908333337
electricity,DE94,dem,d166,0.21849876283333336
electricity,DE94,dem,d167,0.21808826216666666
electricity,DE94,dem,d168,0.21759401670833334
electricity,DE94,dem,d169,0.2171132875416667
electricity,DE94,dem,d170,0.21664645287500003
electricity,DE94,dem,d171,0.23277895120833336
electricity,DE94,dem,d172,0.2191548267083333
electricity,DE94,dem,d173,0.21523148724999996
electricity,DE94,dem,d174,0.21491163125000004
electricity,DE94,dem,d175,0.21451200037499998
electricity,DE94,dem,d176,0.21412664204166668
electricity,DE94,dem,d177,0.21375413850000002
electricity,DE94,dem,d178,0.22976839212500003
electricity,DE94,dem,d179,0.21641185412499997
electricity,DE94,dem,d180,0.21262878229166673
electricity,DE94,dem,d181,0.21240495879166663
electricity,DE94,dem,d182,0.21210343974999998
electricity,DE94,dem,d183,0.2118154370416667
electricity,DE94,dem,d184,0.21154180137499998
electricity,DE94,dem,d185,0.22749244312499997
electricity,DE94,dem,d186,0.21436539970833335
electricity,DE94,dem,d187,0.21071512883333335
electricity,DE94,dem,d188,0.21059026766666666
electricity,DE94,dem,d189,0.21038875091666664
electricity,DE94,dem,d190,0.21020169570833333
electricity,DE94,dem,d191,0.210028535
electricity,DE94,dem,d192,0.225972276625
electricity,DE94,dem,d193,0.21303436791666663
electricity,DE94,dem,d194,0.2095070676666666
electricity,DE94,dem,d195,0.20948428829166665
electricity,DE94,dem,d196,0.209384853125
electricity,DE94,dem,d197,0.20929969050000005
electricity,DE94,dem,d198,0.20922946216666663
electricity,DE94,dem,d199,0.22522282674999994
electricity,DE94,dem,d200,0.21243142433333337
electricity,DE94,dem,d201,0.20901688645833336
electricity,DE94,dem,d202,0.20909675587499998
electricity,DE94,dem,d203,0.20910100929166667
electricity,DE94,dem,d204,0.20912000791666666
electricity,DE94,dem,d205,0.20915252270833332
electricity,DE94,dem,d206,0.2252525062083333
electricity,DE94,dem,d207,0.21256356354166672
electricity,DE94,dem,d208,0.2092503511666667
electricity,DE94,dem,d209,0.20943447625
electricity,DE94,dem,d210,0.20954194541666668
electricity,DE94,dem,d211,0.20966321470833335
electricity,DE94,dem,d212,0.20980074145833338
electricity,DE94,dem,d213,0.22606008583333337
electricity,DE94,dem,d214,0.21343135220833329
electricity,DE94,dem,d215,0.21020755587499998
electricity,DE94,dem,d216,0.210494235375
electricity,DE94,dem,d217,0.21070425895833333
electricity,DE94,dem,d218,0.21092883866666667
electricity,DE94,dem,d219,0.21116863599999994
electricity,DE94,dem,d220,0.22764348625
electricity,DE94,dem,d221,0.21502864716666667
electricity,DE94,dem,d222,0.21188065587499996
electricity,DE94,dem,d223,0.2122699840833333
electricity,DE94,dem,d224,0.21258142775
electricity,DE94,dem,d225,0.21290733287500008
electricity,DE94,dem,d226,0.21324741629166666
electricity,DE94,dem,d227,0.22998985270833328
electricity,DE94,dem,d228,0.21734353854166666
electricity,DE94,dem,d229,0.21425878116666666
electricity,DE94,dem,d230,0.21474801704166666
electricity,DE94,dem,d231,0.21515880133333332
electricity,DE94,dem,d232,0.2155831963333333
electricity,DE94,dem,d233,0.21602072991666668
electricity,DE94,dem,d234,0.23308198258333337
electricity,DE94,dem,d235,0.22035891816666667
electricity,DE94,dem,d236,0.21732331120833334
electricity,DE94,dem,d237,0.21790990270833333
electricity,DE94,dem,d238,0.21841567966666667
electricity,DE94,dem,d239,0.21893506750000002
electricity,DE94,dem,d240,0.21946853887499998
electricity,DE94,dem,d241,0.23689445004166668
electricity,DE94,dem,d242,0.22405058895833332
electricity,DE94,dem,d243,0.22104834750000002
electricity,DE94,dem,d244,0.2217293646666667
electricity,DE94,dem,d245,0.22232729879166668
electricity,DE94,dem,d246,0.22293685875000002
electricity,DE94,dem,d247,0.22356012416666668
electricity,DE94,dem,d248,0.24139663050000001
electricity,DE94,dem,d249,0.22838802079166667
electricity,DE94,dem,d250,0.22540506158333337
electricity,DE94,dem,d251,0.22617549479166657
electricity,DE94,dem,d252,0.22685925308333335
electricity,DE94,dem,d253,0.2275553934583333
electricity,DE94,dem,d254,0.22826306529166665
electricity,DE94,dem,d255,0.246552039375
electricity,DE94,dem,d256,0.2333356745
electricity,DE94,dem,d257,0.23035621258333336
electricity,DE94,dem,d258,0.2217056402083333
electricity,DE94,dem,d259,0.22223551975
electricity,DE94,dem,d260,0.22297958187500003
electricity,DE94,dem,d261,0.22373319045833331
electricity,DE94,dem,d262,0.2506611108333333
electricity,DE94,dem,d263,0.2318903678333334
electricity,DE94,dem,d264,0.22593257825
electricity,DE94,dem,d265,0.22684980108333333
electricity,DE94,dem,d266,0.2276539779583333
electricity,DE94,dem,d267,0.2284672287916667
electricity,DE94,dem,d268,0.22928974250000003
electricity,DE94,dem,d269,0.2569414975416666
electricity,DE94,dem,d270,0.23774976229166667
electricity,DE94,dem,d271,0.23168705537499998
electricity,DE94,dem,d272,0.23267242708333327
electricity,DE94,dem,d273,0.23354040500000003
