technology_1,region_1,parameter,timestep_2,value
rooftop,LT,avaConv,d215,0.16539255833333333
rooftop,LV,avaConv,d215,0.15694207083333334
rooftop,NONEU_Balkan,avaConv,d215,0.15852473000000003
rooftop,TR,avaConv,d215,0.15833057916666668
rooftop,AT,avaConv,d216,0.13781395833333332
rooftop,BE,avaConv,d216,0.14513905000000002
rooftop,BG,avaConv,d216,0.1590509375
rooftop,CH,avaConv,d216,0.14074643333333334
rooftop,CZ,avaConv,d216,0.1325305625
rooftop,DK,avaConv,d216,0.15793210416666664
rooftop,ES,avaConv,d216,0.16374233749999997
rooftop,FI,avaConv,d216,0.1431233125
rooftop,FR,avaConv,d216,0.1565451416666667
rooftop,GR,avaConv,d216,0.1602482875
rooftop,HR,avaConv,d216,0.15899220320833332
rooftop,HU,avaConv,d216,0.15519443333333333
rooftop,IE,avaConv,d216,0.13749814166666668
rooftop,IT,avaConv,d216,0.15362485833333334
rooftop,LU,avaConv,d216,0.16450586249999996
rooftop,NL,avaConv,d216,0.15453678333333334
rooftop,NO,avaConv,d216,0.1213212
rooftop,PL,avaConv,d216,0.12018416666666663
rooftop,PT,avaConv,d216,0.16660151666666667
rooftop,RO,avaConv,d216,0.1610366625
rooftop,SE,avaConv,d216,0.1457287125
rooftop,SI,avaConv,d216,0.15877306666666668
rooftop,SK,avaConv,d216,0.15726967083333335
rooftop,UK,avaConv,d216,0.13029263333333338
rooftop,EE,avaConv,d216,0.149736475
rooftop,LT,avaConv,d216,0.15690412499999998
rooftop,LV,avaConv,d216,0.15076060416666665
rooftop,NONEU_Balkan,avaConv,d216,0.159377371875
rooftop,TR,avaConv,d216,0.1602482875
rooftop,AT,avaConv,d217,0.15218501666666667
rooftop,BE,avaConv,d217,0.13473045833333336
rooftop,BG,avaConv,d217,0.16241297916666667
rooftop,CH,avaConv,d217,0.16062844583333333
rooftop,CZ,avaConv,d217,0.16201050833333333
rooftop,DK,avaConv,d217,0.12807646250000002
rooftop,ES,avaConv,d217,0.14380298333333333
rooftop,FI,avaConv,d217,0.12058643333333331
rooftop,FR,avaConv,d217,0.14236127499999998
rooftop,GR,avaConv,d217,0.15997960416666665
rooftop,HR,avaConv,d217,0.16026708554166666
rooftop,HU,avaConv,d217,0.15190510416666667
rooftop,IE,avaConv,d217,0.14172071666666666
rooftop,IT,avaConv,d217,0.15088756666666667
rooftop,LU,avaConv,d217,0.1462041875
rooftop,NL,avaConv,d217,0.1473752
rooftop,NO,avaConv,d217,0.11631780416666664
rooftop,PL,avaConv,d217,0.13282914166666668
rooftop,PT,avaConv,d217,0.1371006875
rooftop,RO,avaConv,d217,0.1566828958333333
rooftop,SE,avaConv,d217,0.1445817625
rooftop,SI,avaConv,d217,0.15995735
rooftop,SK,avaConv,d217,0.1553974916666667
rooftop,UK,avaConv,d217,0.08358702916666667
rooftop,EE,avaConv,d217,0.1144397625
rooftop,LT,avaConv,d217,0.11424297499999998
rooftop,LV,avaConv,d217,0.09927084999999998
rooftop,NONEU_Balkan,avaConv,d217,0.16011153574999998
rooftop,TR,avaConv,d217,0.15997960416666665
rooftop,AT,avaConv,d218,0.1462822666666667
rooftop,BE,avaConv,d218,0.1239020125
rooftop,BG,avaConv,d218,0.15155717500000002
rooftop,CH,avaConv,d218,0.12093520833333334
rooftop,CZ,avaConv,d218,0.13871949583333334
rooftop,DK,avaConv,d218,0.13705165833333335
rooftop,ES,avaConv,d218,0.12444378333333334
rooftop,FI,avaConv,d218,0.13522031250000002
rooftop,FR,avaConv,d218,0.10931054166666666
rooftop,GR,avaConv,d218,0.16285750833333332
rooftop,HR,avaConv,d218,0.15896908866666667
rooftop,HU,avaConv,d218,0.15398786666666667
rooftop,IE,avaConv,d218,0.10723661666666667
rooftop,IT,avaConv,d218,0.14421843333333334
rooftop,LU,avaConv,d218,0.09722906666666666
rooftop,NL,avaConv,d218,0.14376999583333336
rooftop,NO,avaConv,d218,0.061684525
rooftop,PL,avaConv,d218,0.14711634583333333
rooftop,PT,avaConv,d218,0.14218149166666666
rooftop,RO,avaConv,d218,0.15248560833333333
rooftop,SE,avaConv,d218,0.09213808333333334
rooftop,SI,avaConv,d218,0.1595563375
rooftop,SK,avaConv,d218,0.1584108458333333
rooftop,UK,avaConv,d218,0.13575762083333334
rooftop,EE,avaConv,d218,0.14194862500000002
rooftop,LT,avaConv,d218,0.1515471125
rooftop,LV,avaConv,d218,0.150618475
rooftop,NONEU_Balkan,avaConv,d218,0.15710116625
rooftop,TR,avaConv,d218,0.16285750833333332
rooftop,AT,avaConv,d219,0.13250574166666668
rooftop,BE,avaConv,d219,0.06830777916666667
rooftop,BG,avaConv,d219,0.15732190833333334
rooftop,CH,avaConv,d219,0.09032648333333333
rooftop,CZ,avaConv,d219,0.14095867916666666
rooftop,DK,avaConv,d219,0.145364625
rooftop,ES,avaConv,d219,0.14117655416666666
rooftop,FI,avaConv,d219,0.10503640000000002
rooftop,FR,avaConv,d219,0.09465586666666666
rooftop,GR,avaConv,d219,0.16103214166666668
rooftop,HR,avaConv,d219,0.14946133145833332
rooftop,HU,avaConv,d219,0.15166719166666667
rooftop,IE,avaConv,d219,0.14637536666666665
rooftop,IT,avaConv,d219,0.13409182500000003
rooftop,LU,avaConv,d219,0.07482670416666666
rooftop,NL,avaConv,d219,0.05866242083333334
rooftop,NO,avaConv,d219,0.11483167500000001
rooftop,PL,avaConv,d219,0.14387925416666666
rooftop,PT,avaConv,d219,0.16002233333333335
rooftop,RO,avaConv,d219,0.15337510416666666
rooftop,SE,avaConv,d219,0.09454357499999999
rooftop,SI,avaConv,d219,0.14622276666666667
rooftop,SK,avaConv,d219,0.15227452916666664
rooftop,UK,avaConv,d219,0.11045474999999999
rooftop,EE,avaConv,d219,0.13543958749999999
rooftop,LT,avaConv,d219,0.15608457083333332
rooftop,LV,avaConv,d219,0.14350055416666666
rooftop,NONEU_Balkan,avaConv,d219,0.15705598612500002
rooftop,TR,avaConv,d219,0.16103214166666668
rooftop,AT,avaConv,d220,0.10852450000000001
rooftop,BE,avaConv,d220,0.1396943041666667
rooftop,BG,avaConv,d220,0.1576533875
rooftop,CH,avaConv,d220,0.055427399999999995
rooftop,CZ,avaConv,d220,0.11806765833333337
rooftop,DK,avaConv,d220,0.10152549166666665
rooftop,ES,avaConv,d220,0.1660157333333333
rooftop,FI,avaConv,d220,0.09001381666666668
rooftop,FR,avaConv,d220,0.11895272083333332
rooftop,GR,avaConv,d220,0.1622968375
rooftop,HR,avaConv,d220,0.14547795954166667
rooftop,HU,avaConv,d220,0.14935908750000002
rooftop,IE,avaConv,d220,0.09706692916666666
rooftop,IT,avaConv,d220,0.11074253750000002
rooftop,LU,avaConv,d220,0.09935595833333331
rooftop,NL,avaConv,d220,0.15824719166666668
rooftop,NO,avaConv,d220,0.07646890416666667
rooftop,PL,avaConv,d220,0.12801684583333336
rooftop,PT,avaConv,d220,0.16726409583333332
rooftop,RO,avaConv,d220,0.15372034999999998
rooftop,SE,avaConv,d220,0.07334702083333335
rooftop,SI,avaConv,d220,0.140645575
rooftop,SK,avaConv,d220,0.1515357375
rooftop,UK,avaConv,d220,0.10684788333333334
rooftop,EE,avaConv,d220,0.12472961666666667
rooftop,LT,avaConv,d220,0.1379447708333333
rooftop,LV,avaConv,d220,0.13029485
rooftop,NONEU_Balkan,avaConv,d220,0.1569948304166667
rooftop,TR,avaConv,d220,0.1622968375
rooftop,AT,avaConv,d221,0.061982345833333334
rooftop,BE,avaConv,d221,0.11944102916666667
rooftop,BG,avaConv,d221,0.15716411666666666
rooftop,CH,avaConv,d221,0.1054757375
rooftop,CZ,avaConv,d221,0.057376724999999996
rooftop,DK,avaConv,d221,0.1578993208333333
rooftop,ES,avaConv,d221,0.16665950000000002
rooftop,FI,avaConv,d221,0.0628679625
rooftop,FR,avaConv,d221,0.14522249583333333
rooftop,GR,avaConv,d221,0.1610385
rooftop,HR,avaConv,d221,0.10421030541666665
rooftop,HU,avaConv,d221,0.14073462083333335
rooftop,IE,avaConv,d221,0.0851669
rooftop,IT,avaConv,d221,0.11882911250000001
rooftop,LU,avaConv,d221,0.12745474583333335
rooftop,NL,avaConv,d221,0.1277101875
rooftop,NO,avaConv,d221,0.09528376666666666
rooftop,PL,avaConv,d221,0.09211784166666669
rooftop,PT,avaConv,d221,0.161104475
rooftop,RO,avaConv,d221,0.15056591666666666
rooftop,SE,avaConv,d221,0.10866817499999999
rooftop,SI,avaConv,d221,0.08591330416666669
rooftop,SK,avaConv,d221,0.1377103
rooftop,UK,avaConv,d221,0.13259446666666666
rooftop,EE,avaConv,d221,0.10678007083333331
rooftop,LT,avaConv,d221,0.12292810833333334
rooftop,LV,avaConv,d221,0.11985843333333335
rooftop,NONEU_Balkan,avaConv,d221,0.15005360908333332
rooftop,TR,avaConv,d221,0.1610385
rooftop,AT,avaConv,d222,0.1393735875
rooftop,BE,avaConv,d222,0.12492360416666669
rooftop,BG,avaConv,d222,0.15428177916666666
rooftop,CH,avaConv,d222,0.1764632625
rooftop,CZ,avaConv,d222,0.14472914166666664
rooftop,DK,avaConv,d222,0.11936373750000001
rooftop,ES,avaConv,d222,0.16433824166666666
rooftop,FI,avaConv,d222,0.09096797499999999
rooftop,FR,avaConv,d222,0.159842025
rooftop,GR,avaConv,d222,0.1421950541666667
rooftop,HR,avaConv,d222,0.12739375120833335
rooftop,HU,avaConv,d222,0.12376533750000002
rooftop,IE,avaConv,d222,0.10737819166666666
rooftop,IT,avaConv,d222,0.14246729583333334
rooftop,LU,avaConv,d222,0.1502393375
rooftop,NL,avaConv,d222,0.13698069583333336
rooftop,NO,avaConv,d222,0.10747697916666664
rooftop,PL,avaConv,d222,0.09596641250000003
rooftop,PT,avaConv,d222,0.15838999166666665
rooftop,RO,avaConv,d222,0.12805359583333334
rooftop,SE,avaConv,d222,0.0932390375
rooftop,SI,avaConv,d222,0.12044552916666669
rooftop,SK,avaConv,d222,0.11817983333333333
rooftop,UK,avaConv,d222,0.12764876249999998
rooftop,EE,avaConv,d222,0.08034777916666666
rooftop,LT,avaConv,d222,0.0755069875
rooftop,LV,avaConv,d222,0.06752316666666668
rooftop,NONEU_Balkan,avaConv,d222,0.142280489125
rooftop,TR,avaConv,d222,0.1421950541666667
rooftop,AT,avaConv,d223,0.15057685416666663
rooftop,BE,avaConv,d223,0.15189014166666667
rooftop,BG,avaConv,d223,0.13475819583333334
rooftop,CH,avaConv,d223,0.16996930416666667
rooftop,CZ,avaConv,d223,0.15268901666666665
rooftop,DK,avaConv,d223,0.14335647083333333
rooftop,ES,avaConv,d223,0.16173987083333333
rooftop,FI,avaConv,d223,0.0692559
rooftop,FR,avaConv,d223,0.15175122083333334
rooftop,GR,avaConv,d223,0.14853472083333336
rooftop,HR,avaConv,d223,0.15816665533333332
rooftop,HU,avaConv,d223,0.15754984583333337
rooftop,IE,avaConv,d223,0.08817255416666668
rooftop,IT,avaConv,d223,0.1528464
rooftop,LU,avaConv,d223,0.15623935833333336
rooftop,NL,avaConv,d223,0.14558845
rooftop,NO,avaConv,d223,0.073766875
rooftop,PL,avaConv,d223,0.14644455
rooftop,PT,avaConv,d223,0.15579765833333334
rooftop,RO,avaConv,d223,0.12087057499999998
rooftop,SE,avaConv,d223,0.07843710000000001
rooftop,SI,avaConv,d223,0.1636733875
rooftop,SK,avaConv,d223,0.1621911666666667
rooftop,UK,avaConv,d223,0.1337385875
rooftop,EE,avaConv,d223,0.12640751666666664
rooftop,LT,avaConv,d223,0.14947552083333332
rooftop,LV,avaConv,d223,0.12370420416666666
rooftop,NONEU_Balkan,avaConv,d223,0.14375392695833336
rooftop,TR,avaConv,d223,0.14853472083333336
rooftop,AT,avaConv,d224,0.13027192499999998
rooftop,BE,avaConv,d224,0.09511556249999999
rooftop,BG,avaConv,d224,0.14242675416666664
rooftop,CH,avaConv,d224,0.17166534583333337
rooftop,CZ,avaConv,d224,0.1536642625
rooftop,DK,avaConv,d224,0.12165935833333334
rooftop,ES,avaConv,d224,0.14938145833333333
rooftop,FI,avaConv,d224,0.08293672916666667
rooftop,FR,avaConv,d224,0.15039082916666666
rooftop,GR,avaConv,d224,0.14793563750000002
rooftop,HR,avaConv,d224,0.15756992725000005
rooftop,HU,avaConv,d224,0.15466421249999998
rooftop,IE,avaConv,d224,0.13107992916666666
rooftop,IT,avaConv,d224,0.15356775000000003
rooftop,LU,avaConv,d224,0.10132940416666668
rooftop,NL,avaConv,d224,0.08923445416666666
rooftop,NO,avaConv,d224,0.07222926666666667
rooftop,PL,avaConv,d224,0.13583634166666667
rooftop,PT,avaConv,d224,0.16031146250000003
rooftop,RO,avaConv,d224,0.1443861416666667
rooftop,SE,avaConv,d224,0.08688388333333334
rooftop,SI,avaConv,d224,0.16169950416666665
rooftop,SK,avaConv,d224,0.15816832500000003
rooftop,UK,avaConv,d224,0.13731692916666668
rooftop,EE,avaConv,d224,0.1311508333333333
rooftop,LT,avaConv,d224,0.1425157125
rooftop,LV,avaConv,d224,0.14282715416666666
rooftop,NONEU_Balkan,avaConv,d224,0.14750403891666666
rooftop,TR,avaConv,d224,0.14793563750000002
rooftop,AT,avaConv,d225,0.10477042916666668
rooftop,BE,avaConv,d225,0.14418562083333333
rooftop,BG,avaConv,d225,0.14664425416666668
rooftop,CH,avaConv,d225,0.15176195416666666
rooftop,CZ,avaConv,d225,0.1361682875
rooftop,DK,avaConv,d225,0.09733039166666667
rooftop,ES,avaConv,d225,0.1421471625
rooftop,FI,avaConv,d225,0.12349572083333334
rooftop,FR,avaConv,d225,0.14603023750000002
rooftop,GR,avaConv,d225,0.14601469166666667
rooftop,HR,avaConv,d225,0.14177209033333335
rooftop,HU,avaConv,d225,0.13996674999999997
rooftop,IE,avaConv,d225,0.1110746875
rooftop,IT,avaConv,d225,0.14878896666666666
rooftop,LU,avaConv,d225,0.12913751666666665
rooftop,NL,avaConv,d225,0.14133912916666666
rooftop,NO,avaConv,d225,0.07320524166666667
rooftop,PL,avaConv,d225,0.10087665000000001
rooftop,PT,avaConv,d225,0.1578328791666667
rooftop,RO,avaConv,d225,0.14743312499999997
rooftop,SE,avaConv,d225,0.09561154166666665
rooftop,SI,avaConv,d225,0.1402529625
rooftop,SK,avaConv,d225,0.12775233333333333
rooftop,UK,avaConv,d225,0.12745497916666665
rooftop,EE,avaConv,d225,0.07895162916666666
rooftop,LT,avaConv,d225,0.06415397916666667
rooftop,LV,avaConv,d225,0.05142170833333334
rooftop,NONEU_Balkan,avaConv,d225,0.14536072445833334
rooftop,TR,avaConv,d225,0.14601469166666667
rooftop,AT,avaConv,d226,0.10026327499999999
rooftop,BE,avaConv,d226,0.14004418749999997
rooftop,BG,avaConv,d226,0.145443025
rooftop,CH,avaConv,d226,0.16244412916666667
rooftop,CZ,avaConv,d226,0.15335655416666666
rooftop,DK,avaConv,d226,0.14770854583333332
rooftop,ES,avaConv,d226,0.15964255416666667
rooftop,FI,avaConv,d226,0.03656610416666667
rooftop,FR,avaConv,d226,0.1601611375
rooftop,GR,avaConv,d226,0.14931280000000002
rooftop,HR,avaConv,d226,0.097997200125
rooftop,HU,avaConv,d226,0.10552599166666665
rooftop,IE,avaConv,d226,0.08301320416666667
rooftop,IT,avaConv,d226,0.12109069583333333
rooftop,LU,avaConv,d226,0.15834005833333334
rooftop,NL,avaConv,d226,0.1472731458333333
rooftop,NO,avaConv,d226,0.13229693750000002
rooftop,PL,avaConv,d226,0.13711512499999998
rooftop,PT,avaConv,d226,0.15370343333333333
rooftop,RO,avaConv,d226,0.13391437499999997
rooftop,SE,avaConv,d226,0.09818512083333332
rooftop,SI,avaConv,d226,0.08153696249999999
rooftop,SK,avaConv,d226,0.09084556250000002
rooftop,UK,avaConv,d226,0.09802858333333332
rooftop,EE,avaConv,d226,0.12250907083333333
rooftop,LT,avaConv,d226,0.1366397083333333
rooftop,LV,avaConv,d226,0.12632885416666664
rooftop,NONEU_Balkan,avaConv,d226,0.13717061645833334
rooftop,TR,avaConv,d226,0.14931280000000002
rooftop,AT,avaConv,d227,0.16421270833333332
rooftop,BE,avaConv,d227,0.116063325
rooftop,BG,avaConv,d227,0.13877847083333333
rooftop,CH,avaConv,d227,0.17052705833333334
rooftop,CZ,avaConv,d227,0.16482194166666667
rooftop,DK,avaConv,d227,0.12280362500000001
rooftop,ES,avaConv,d227,0.1558209041666667
rooftop,FI,avaConv,d227,0.08763291250000003
rooftop,FR,avaConv,d227,0.15533793333333332
rooftop,GR,avaConv,d227,0.15024111666666667
rooftop,HR,avaConv,d227,0.15932950479166663
rooftop,HU,avaConv,d227,0.15837453333333332
rooftop,IE,avaConv,d227,0.04511575833333333
rooftop,IT,avaConv,d227,0.12921375833333335
rooftop,LU,avaConv,d227,0.13617368333333332
rooftop,NL,avaConv,d227,0.09511547499999996
rooftop,NO,avaConv,d227,0.14462099166666664
rooftop,PL,avaConv,d227,0.1527248625
rooftop,PT,avaConv,d227,0.15474625833333336
rooftop,RO,avaConv,d227,0.1078349125
rooftop,SE,avaConv,d227,0.14213992916666668
rooftop,SI,avaConv,d227,0.16426940833333334
rooftop,SK,avaConv,d227,0.16584997916666666
rooftop,UK,avaConv,d227,0.10195852916666669
rooftop,EE,avaConv,d227,0.09720707499999999
rooftop,LT,avaConv,d227,0.13415774166666666
rooftop,LV,avaConv,d227,0.09849600833333333
rooftop,NONEU_Balkan,avaConv,d227,0.14515612320833335
rooftop,TR,avaConv,d227,0.15024111666666667
rooftop,AT,avaConv,d228,0.16183889166666662
rooftop,BE,avaConv,d228,0.15093575
rooftop,BG,avaConv,d228,0.13156362916666664
rooftop,CH,avaConv,d228,0.16125838749999996
rooftop,CZ,avaConv,d228,0.16137231249999998
rooftop,DK,avaConv,d228,0.06770537083333332
rooftop,ES,avaConv,d228,0.13592066249999998
rooftop,FI,avaConv,d228,0.12120435833333336
rooftop,FR,avaConv,d228,0.14286962083333335
rooftop,GR,avaConv,d228,0.12006817083333333
rooftop,HR,avaConv,d228,0.15752568141666665
rooftop,HU,avaConv,d228,0.15555475833333332
rooftop,IE,avaConv,d228,0.1422408166666667
rooftop,IT,avaConv,d228,0.14817655416666667
rooftop,LU,avaConv,d228,0.16167095
rooftop,NL,avaConv,d228,0.13822095
rooftop,NO,avaConv,d228,0.05403221250000001
rooftop,PL,avaConv,d228,0.14253647916666667
rooftop,PT,avaConv,d228,0.14706924166666663
rooftop,RO,avaConv,d228,0.11968182916666666
rooftop,SE,avaConv,d228,0.09123210833333333
rooftop,SI,avaConv,d228,0.16809560833333334
rooftop,SK,avaConv,d228,0.1611306375
rooftop,UK,avaConv,d228,0.12461817083333333
rooftop,EE,avaConv,d228,0.14570782916666666
rooftop,LT,avaConv,d228,0.14234497083333333
rooftop,LV,avaConv,d228,0.13652948750000002
rooftop,NONEU_Balkan,avaConv,d228,0.13142593233333333
rooftop,TR,avaConv,d228,0.12006817083333333
rooftop,AT,avaConv,d229,0.13842517499999998
rooftop,BE,avaConv,d229,0.14025949583333333
rooftop,BG,avaConv,d229,0.1459381
rooftop,CH,avaConv,d229,0.14486459166666668
rooftop,CZ,avaConv,d229,0.1598743708333333
rooftop,DK,avaConv,d229,0.13450955
rooftop,ES,avaConv,d229,0.14839752083333332
rooftop,FI,avaConv,d229,0.06690807083333333
rooftop,FR,avaConv,d229,0.1413575625
rooftop,GR,avaConv,d229,0.14132504166666668
rooftop,HR,avaConv,d229,0.157198249125
rooftop,HU,avaConv,d229,0.15668403333333333
rooftop,IE,avaConv,d229,0.12332384166666667
rooftop,IT,avaConv,d229,0.14903805000000003
rooftop,LU,avaConv,d229,0.15579045416666668
rooftop,NL,avaConv,d229,0.1432314041666667
rooftop,NO,avaConv,d229,0.12264431666666668
rooftop,PL,avaConv,d229,0.149284625
rooftop,PT,avaConv,d229,0.15726862083333334
rooftop,RO,avaConv,d229,0.14511002916666668
rooftop,SE,avaConv,d229,0.10548157083333336
rooftop,SI,avaConv,d229,0.161720475
rooftop,SK,avaConv,d229,0.16090450833333333
rooftop,UK,avaConv,d229,0.07539504583333334
rooftop,EE,avaConv,d229,0.07560160416666666
rooftop,LT,avaConv,d229,0.15501584583333333
rooftop,LV,avaConv,d229,0.11799097916666668
rooftop,NONEU_Balkan,avaConv,d229,0.1463323050416667
rooftop,TR,avaConv,d229,0.14132504166666668
rooftop,AT,avaConv,d230,0.142494275
rooftop,BE,avaConv,d230,0.09086939166666669
rooftop,BG,avaConv,d230,0.15257634583333332
rooftop,CH,avaConv,d230,0.13534529166666667
rooftop,CZ,avaConv,d230,0.14108007083333338
rooftop,DK,avaConv,d230,0.07310578333333334
rooftop,ES,avaConv,d230,0.15570817500000003
rooftop,FI,avaConv,d230,0.09990303749999997
rooftop,FR,avaConv,d230,0.12124455
rooftop,GR,avaConv,d230,0.1455465375
rooftop,HR,avaConv,d230,0.1572713700416667
rooftop,HU,avaConv,d230,0.15400207083333334
rooftop,IE,avaConv,d230,0.086983575
rooftop,IT,avaConv,d230,0.15184954166666667
rooftop,LU,avaConv,d230,0.08208214583333333
rooftop,NL,avaConv,d230,0.10290332499999999
rooftop,NO,avaConv,d230,0.07608460416666667
rooftop,PL,avaConv,d230,0.1197225458333333
rooftop,PT,avaConv,d230,0.15695050000000002
rooftop,RO,avaConv,d230,0.14798221666666667
rooftop,SE,avaConv,d230,0.08688023750000001
rooftop,SI,avaConv,d230,0.1600080125
rooftop,SK,avaConv,d230,0.15735340833333333
rooftop,UK,avaConv,d230,0.13049029583333335
rooftop,EE,avaConv,d230,0.13080415833333334
rooftop,LT,avaConv,d230,0.14495964583333334
rooftop,LV,avaConv,d230,0.13674322083333335
rooftop,NONEU_Balkan,avaConv,d230,0.15029636225
rooftop,TR,avaConv,d230,0.1455465375
rooftop,AT,avaConv,d231,0.09075797499999999
rooftop,BE,avaConv,d231,0.14437867499999998
rooftop,BG,avaConv,d231,0.15480465000000002
rooftop,CH,avaConv,d231,0.06119595416666667
rooftop,CZ,avaConv,d231,0.07364169166666668
rooftop,DK,avaConv,d231,0.12790639166666665
rooftop,ES,avaConv,d231,0.1540718375
rooftop,FI,avaConv,d231,0.08060217083333332
rooftop,FR,avaConv,d231,0.14151442083333335
rooftop,GR,avaConv,d231,0.15189760833333335
rooftop,HR,avaConv,d231,0.14830115433333332
rooftop,HU,avaConv,d231,0.146840575
rooftop,IE,avaConv,d231,0.09657932083333332
rooftop,IT,avaConv,d231,0.13165121666666665
rooftop,LU,avaConv,d231,0.15707171666666664
rooftop,NL,avaConv,d231,0.10884687916666667
rooftop,NO,avaConv,d231,0.12041122916666668
rooftop,PL,avaConv,d231,0.08420970833333334
rooftop,PT,avaConv,d231,0.15481074583333332
rooftop,RO,avaConv,d231,0.14825264999999999
rooftop,SE,avaConv,d231,0.133199675
rooftop,SI,avaConv,d231,0.14661782916666666
rooftop,SK,avaConv,d231,0.146924575
rooftop,UK,avaConv,d231,0.12411317916666666
rooftop,EE,avaConv,d231,0.09889182916666667
rooftop,LT,avaConv,d231,0.08701930416666669
rooftop,LV,avaConv,d231,0.07905140833333334
rooftop,NONEU_Balkan,avaConv,d231,0.15185541295833332
rooftop,TR,avaConv,d231,0.15189760833333335
rooftop,AT,avaConv,d232,0.08564488333333332
rooftop,BE,avaConv,d232,0.14457846666666666
rooftop,BG,avaConv,d232,0.15126466249999998
rooftop,CH,avaConv,d232,0.17013955000000003
rooftop,CZ,avaConv,d232,0.0864079125
rooftop,DK,avaConv,d232,0.14615851249999998
rooftop,ES,avaConv,d232,0.15802473749999998
rooftop,FI,avaConv,d232,0.14087867499999998
rooftop,FR,avaConv,d232,0.161802725
rooftop,GR,avaConv,d232,0.1495412041666667
rooftop,HR,avaConv,d232,0.07212731466666666
rooftop,HU,avaConv,d232,0.1007190625
rooftop,IE,avaConv,d232,0.07870604583333334
rooftop,IT,avaConv,d232,0.11760504583333332
rooftop,LU,avaConv,d232,0.16454144583333333
rooftop,NL,avaConv,d232,0.1290597875
rooftop,NO,avaConv,d232,0.11292222083333335
rooftop,PL,avaConv,d232,0.08346490833333335
rooftop,PT,avaConv,d232,0.1520414875
