region_2,technology_1,technology_2,parameter,timestep_2,value
DE11,openspace,openspace_b,avaConv,d082,0.14956257607317888
DE11,openspace,openspace_b,avaConv,d083,0.16784301372894758
DE11,openspace,openspace_b,avaConv,d084,0.054739425584362345
DE11,openspace,openspace_b,avaConv,d085,0.1895331048726693
DE11,openspace,openspace_b,avaConv,d086,0.11600080558580311
DE11,openspace,openspace_b,avaConv,d087,0.12345151536994914
DE11,openspace,openspace_b,avaConv,d088,0.18423441242063643
DE11,openspace,openspace_b,avaConv,d089,0.06109643656283167
DE11,openspace,openspace_b,avaConv,d090,0.17656094593870764
DE11,openspace,openspace_b,avaConv,d091,0.05182389555571023
DE11,openspace,openspace_b,avaConv,d092,0.1572822691297836
DE11,openspace,openspace_b,avaConv,d093,0.13062346172060216
DE11,openspace,openspace_b,avaConv,d094,0.08935844941002913
DE11,openspace,openspace_b,avaConv,d095,0.11712837421191859
DE11,openspace,openspace_b,avaConv,d096,0.20677186411950757
DE11,openspace,openspace_b,avaConv,d097,0.1566168275020865
DE11,openspace,openspace_b,avaConv,d098,0.16997273285409661
DE11,openspace,openspace_b,avaConv,d099,0.09191592616649143
DE11,openspace,openspace_b,avaConv,d100,0.20128468794215415
DE11,openspace,openspace_b,avaConv,d101,0.22973752231171451
DE11,openspace,openspace_b,avaConv,d102,0.14604815590324127
DE11,openspace,openspace_b,avaConv,d103,0.09519086616320771
DE11,openspace,openspace_b,avaConv,d104,0.19039622003285683
DE11,openspace,openspace_b,avaConv,d105,0.10889498376272146
DE11,openspace,openspace_b,avaConv,d106,0.1264019902259944
DE11,openspace,openspace_b,avaConv,d107,0.10136661317547051
DE11,openspace,openspace_b,avaConv,d108,0.18707154315221555
DE11,openspace,openspace_b,avaConv,d109,0.2423390147975316
DE11,openspace,openspace_b,avaConv,d110,0.2515863877227814
DE11,openspace,openspace_b,avaConv,d111,0.249120687615539
DE11,openspace,openspace_b,avaConv,d112,0.12555701641289838
DE11,openspace,openspace_b,avaConv,d113,0.07105353171982075
DE11,openspace,openspace_b,avaConv,d114,0.14690447382515298
DE11,openspace,openspace_b,avaConv,d115,0.14668131531163434
DE11,openspace,openspace_b,avaConv,d116,0.12255629658001516
DE11,openspace,openspace_b,avaConv,d117,0.16744200761346664
DE11,openspace,openspace_b,avaConv,d118,0.17150127944306745
DE11,openspace,openspace_b,avaConv,d119,0.25500843157886877
DE11,openspace,openspace_b,avaConv,d120,0.19390453643271258
DE11,openspace,openspace_b,avaConv,d121,0.14347103413804138
DE11,openspace,openspace_b,avaConv,d122,0.24638399242614703
DE11,openspace,openspace_b,avaConv,d123,0.14890483414630665
DE11,openspace,openspace_b,avaConv,d124,0.2600304512051979
DE11,openspace,openspace_b,avaConv,d125,0.25871458979322476
DE11,openspace,openspace_b,avaConv,d126,0.2510701328153509
DE11,openspace,openspace_b,avaConv,d127,0.2479818712423596
DE11,openspace,openspace_b,avaConv,d128,0.25073958570244287
DE11,openspace,openspace_b,avaConv,d129,0.19678730241146258
DE11,openspace,openspace_b,avaConv,d130,0.08967325046292479
DE11,openspace,openspace_b,avaConv,d131,0.15771850092125383
DE11,openspace,openspace_b,avaConv,d132,0.12165506932897652
DE11,openspace,openspace_b,avaConv,d133,0.09972093660309385
DE11,openspace,openspace_b,avaConv,d134,0.17725544482310537
DE11,openspace,openspace_b,avaConv,d135,0.22363627672354772
DE11,openspace,openspace_b,avaConv,d136,0.08702772461919872
DE11,openspace,openspace_b,avaConv,d137,0.2392294762289172
DE11,openspace,openspace_b,avaConv,d138,0.2186454025344532
DE11,openspace,openspace_b,avaConv,d139,0.17031694000695163
DE11,openspace,openspace_b,avaConv,d140,0.23597638955619635
DE11,openspace,openspace_b,avaConv,d141,0.24255571591850877
DE11,openspace,openspace_b,avaConv,d142,0.20591962652384924
DE11,openspace,openspace_b,avaConv,d143,0.14775169602120372
DE11,openspace,openspace_b,avaConv,d144,0.06352451209412625
DE11,openspace,openspace_b,avaConv,d145,0.19173344286339203
DE11,openspace,openspace_b,avaConv,d146,0.23995913854945713
DE11,openspace,openspace_b,avaConv,d147,0.17064078170382227
DE11,openspace,openspace_b,avaConv,d148,0.1528850851655013
DE11,openspace,openspace_b,avaConv,d149,0.11033820853759424
DE11,openspace,openspace_b,avaConv,d150,0.17156977549648325
DE11,openspace,openspace_b,avaConv,d151,0.21193639169474346
DE11,openspace,openspace_b,avaConv,d152,0.17992154119100456
DE11,openspace,openspace_b,avaConv,d153,0.14835077956918108
DE11,openspace,openspace_b,avaConv,d154,0.15551216063707526
DE11,openspace,openspace_b,avaConv,d155,0.15135879480483894
DE11,openspace,openspace_b,avaConv,d156,0.13585844703028765
DE11,openspace,openspace_b,avaConv,d157,0.23923318082447087
DE11,openspace,openspace_b,avaConv,d158,0.22202903240696245
DE11,openspace,openspace_b,avaConv,d159,0.08543395232055534
DE11,openspace,openspace_b,avaConv,d160,0.19279027220784895
DE11,openspace,openspace_b,avaConv,d161,0.25970384766076277
DE11,openspace,openspace_b,avaConv,d162,0.11093551821726377
DE11,openspace,openspace_b,avaConv,d163,0.13608769303100676
DE11,openspace,openspace_b,avaConv,d164,0.1546183695860307
DE11,openspace,openspace_b,avaConv,d165,0.16164063980654758
DE11,openspace,openspace_b,avaConv,d166,0.17784877503178342
DE11,openspace,openspace_b,avaConv,d167,0.10775183427702567
DE11,openspace,openspace_b,avaConv,d168,0.14302199667830823
DE11,openspace,openspace_b,avaConv,d169,0.16246916743305037
DE11,openspace,openspace_b,avaConv,d170,0.22731683153416882
DE11,openspace,openspace_b,avaConv,d171,0.24917175025798557
DE11,openspace,openspace_b,avaConv,d172,0.2008407472515602
DE11,openspace,openspace_b,avaConv,d173,0.24930144222771264
DE11,openspace,openspace_b,avaConv,d174,0.2555288248111735
DE11,openspace,openspace_b,avaConv,d175,0.23063154822450593
DE11,openspace,openspace_b,avaConv,d176,0.13243050455691543
DE11,openspace,openspace_b,avaConv,d177,0.22545967713236417
DE11,openspace,openspace_b,avaConv,d178,0.24886781407998082
DE11,openspace,openspace_b,avaConv,d179,0.19419966558995114
DE11,openspace,openspace_b,avaConv,d180,0.21820579253253428
DE11,openspace,openspace_b,avaConv,d181,0.18580178694205765
DE11,openspace,openspace_b,avaConv,d182,0.25202118963144254
DE11,openspace,openspace_b,avaConv,d183,0.11991111238357527
DE11,openspace,openspace_b,avaConv,d184,0.21198930506311756
DE11,openspace,openspace_b,avaConv,d185,0.2406586294627128
DE11,openspace,openspace_b,avaConv,d186,0.22789300847663238
DE11,openspace,openspace_b,avaConv,d187,0.24395983700562499
DE11,openspace,openspace_b,avaConv,d188,0.247341442124676
DE11,openspace,openspace_b,avaConv,d189,0.2074328434159283
DE11,openspace,openspace_b,avaConv,d190,0.2523780742372657
DE11,openspace,openspace_b,avaConv,d191,0.23946979093051382
DE11,openspace,openspace_b,avaConv,d192,0.16000123804665303
DE11,openspace,openspace_b,avaConv,d193,0.13258592860280077
DE11,openspace,openspace_b,avaConv,d194,0.16736256504913838
DE11,openspace,openspace_b,avaConv,d195,0.19295138901364547
DE11,openspace,openspace_b,avaConv,d196,0.2538334395130348
DE11,openspace,openspace_b,avaConv,d197,0.23715379576348572
DE11,openspace,openspace_b,avaConv,d198,0.22519646915641908
DE11,openspace,openspace_b,avaConv,d199,0.22923695719699008
DE11,openspace,openspace_b,avaConv,d200,0.24849073561857404
DE11,openspace,openspace_b,avaConv,d201,0.2447080372758694
DE11,openspace,openspace_b,avaConv,d202,0.12186547577616003
DE11,openspace,openspace_b,avaConv,d203,0.1415976404668277
DE11,openspace,openspace_b,avaConv,d204,0.12803091246379042
DE11,openspace,openspace_b,avaConv,d205,0.19776717105449745
DE11,openspace,openspace_b,avaConv,d206,0.19801564905144253
DE11,openspace,openspace_b,avaConv,d207,0.21590084409599927
DE11,openspace,openspace_b,avaConv,d208,0.18886775364346667
DE11,openspace,openspace_b,avaConv,d209,0.1789761386389425
DE11,openspace,openspace_b,avaConv,d210,0.21865808617495433
DE11,openspace,openspace_b,avaConv,d211,0.23370361191500177
DE11,openspace,openspace_b,avaConv,d212,0.17517504088250113
DE11,openspace,openspace_b,avaConv,d213,0.23380747243581654
DE11,openspace,openspace_b,avaConv,d214,0.09478675237017609
DE11,openspace,openspace_b,avaConv,d215,0.17960232906324047
DE11,openspace,openspace_b,avaConv,d216,0.17002189591127878
DE11,openspace,openspace_b,avaConv,d217,0.08772451726143837
DE11,openspace,openspace_b,avaConv,d218,0.18062331209401586
DE11,openspace,openspace_b,avaConv,d219,0.24051236783381627
DE11,openspace,openspace_b,avaConv,d220,0.22144544481876174
DE11,openspace,openspace_b,avaConv,d221,0.16743705859206914
DE11,openspace,openspace_b,avaConv,d222,0.20064299704987051
DE11,openspace,openspace_b,avaConv,d223,0.2163688733860466
DE11,openspace,openspace_b,avaConv,d224,0.1372287132243699
DE11,openspace,openspace_b,avaConv,d225,0.23363734644283
DE11,openspace,openspace_b,avaConv,d226,0.22260663498587616
DE11,openspace,openspace_b,avaConv,d227,0.22256463080633895
DE11,openspace,openspace_b,avaConv,d228,0.22922489082818884
DE11,openspace,openspace_b,avaConv,d229,0.2156922904644389
DE11,openspace,openspace_b,avaConv,d230,0.17260688456943477
DE11,openspace,openspace_b,avaConv,d231,0.21229131594590608
DE11,openspace,openspace_b,avaConv,d232,0.11064810239056268
DE11,openspace,openspace_b,avaConv,d233,0.2089991201685241
DE11,openspace,openspace_b,avaConv,d234,0.1864707461199854
DE11,openspace,openspace_b,avaConv,d235,0.2255112093878253
DE11,openspace,openspace_b,avaConv,d236,0.22382056612823378
DE11,openspace,openspace_b,avaConv,d237,0.22568631616752924
DE11,openspace,openspace_b,avaConv,d238,0.21645897353837915
DE11,openspace,openspace_b,avaConv,d239,0.21318861791369267
DE11,openspace,openspace_b,avaConv,d240,0.2040101333300716
DE11,openspace,openspace_b,avaConv,d241,0.17940120130529538
DE11,openspace,openspace_b,avaConv,d242,0.21583255916634578
DE11,openspace,openspace_b,avaConv,d243,0.21377847044092443
DE11,openspace,openspace_b,avaConv,d244,0.20477496348244406
DE11,openspace,openspace_b,avaConv,d245,0.20511104925515852
DE11,openspace,openspace_b,avaConv,d246,0.15719694114529087
DE11,openspace,openspace_b,avaConv,d247,0.07761899731562101
DE11,openspace,openspace_b,avaConv,d248,0.1802410803198888
DE11,openspace,openspace_b,avaConv,d249,0.21058576710786767
DE11,openspace,openspace_b,avaConv,d250,0.21165594004236718
DE11,openspace,openspace_b,avaConv,d251,0.1947242754773316
DE11,openspace,openspace_b,avaConv,d252,0.19584216839614144
DE11,openspace,openspace_b,avaConv,d253,0.1895423227174686
DE11,openspace,openspace_b,avaConv,d254,0.18769613070262395
DE11,openspace,openspace_b,avaConv,d255,0.18729714456964033
DE11,openspace,openspace_b,avaConv,d256,0.1917505108530845
DE11,openspace,openspace_b,avaConv,d257,0.1956780701558176
DE11,openspace,openspace_b,avaConv,d258,0.1564805580141365
DE11,openspace,openspace_b,avaConv,d259,0.14230846532106647
DE11,openspace,openspace_b,avaConv,d260,0.08666877827283713
DE11,openspace,openspace_b,avaConv,d261,0.05458630264986151
DE11,openspace,openspace_b,avaConv,d262,0.09135915636864811
DE11,openspace,openspace_b,avaConv,d263,0.14555862625475532
DE11,openspace,openspace_b,avaConv,d264,0.19779884312659815
DE11,openspace,openspace_b,avaConv,d265,0.198144413301506
DE11,openspace,openspace_b,avaConv,d266,0.12673297106141748
DE11,openspace,openspace_b,avaConv,d267,0.1903869522095102
DE11,openspace,openspace_b,avaConv,d268,0.18614945956177598
DE11,openspace,openspace_b,avaConv,d269,0.14866752025354016
DE11,openspace,openspace_b,avaConv,d270,0.13117798416896678
DE11,openspace,openspace_b,avaConv,d271,0.16504081346106067
DE11,openspace,openspace_b,avaConv,d272,0.17205787287336768
DE11,openspace,openspace_b,avaConv,d273,0.1404769061011328
DE11,openspace,openspace_b,avaConv,d274,0.07251456826913612
DE11,openspace,openspace_b,avaConv,d275,0.16506041293246154
DE11,openspace,openspace_b,avaConv,d276,0.10951576679441229
DE11,openspace,openspace_b,avaConv,d277,0.08458013115133813
DE11,openspace,openspace_b,avaConv,d278,0.1816550446840968
DE11,openspace,openspace_b,avaConv,d279,0.04958778055605407
DE11,openspace,openspace_b,avaConv,d280,0.11364709970655522
DE11,openspace,openspace_b,avaConv,d281,0.09832119489956144
DE11,openspace,openspace_b,avaConv,d282,0.09169065004792247
DE11,openspace,openspace_b,avaConv,d283,0.13181141181648487
DE11,openspace,openspace_b,avaConv,d284,0.0961880361180617
DE11,openspace,openspace_b,avaConv,d285,0.15450098179569538
DE11,openspace,openspace_b,avaConv,d286,0.1302653853780642
DE11,openspace,openspace_b,avaConv,d287,0.0876209870447251
DE11,openspace,openspace_b,avaConv,d288,0.10103570504383473
DE11,openspace,openspace_b,avaConv,d289,0.15560637149296178
DE11,openspace,openspace_b,avaConv,d290,0.04304491465812654
DE11,openspace,openspace_b,avaConv,d291,0.09242126417484893
DE11,openspace,openspace_b,avaConv,d292,0.13810084990822274
DE11,openspace,openspace_b,avaConv,d293,0.04220015956266871
DE11,openspace,openspace_b,avaConv,d294,0.09120474362587998
DE11,openspace,openspace_b,avaConv,d295,0.08617229819676338
DE11,openspace,openspace_b,avaConv,d296,0.08899112033351027
DE11,openspace,openspace_b,avaConv,d297,0.05128742765217285
DE11,openspace,openspace_b,avaConv,d298,0.06143862588522323
DE11,openspace,openspace_b,avaConv,d299,0.0578623602654793
DE11,openspace,openspace_b,avaConv,d300,0.12271900636574183
DE11,openspace,openspace_b,avaConv,d301,0.10784238331659289
DE11,openspace,openspace_b,avaConv,d302,0.10339554610315806
DE11,openspace,openspace_b,avaConv,d303,0.1396716596010261
DE11,openspace,openspace_b,avaConv,d304,0.13074364659241852
DE11,openspace,openspace_b,avaConv,d305,0.12436949146349652
DE11,openspace,openspace_b,avaConv,d306,0.06051027783698092
DE11,openspace,openspace_b,avaConv,d307,0.09421586109526071
DE11,openspace,openspace_b,avaConv,d308,0.06842362578392087
DE11,openspace,openspace_b,avaConv,d309,0.03269131177193529
DE11,openspace,openspace_b,avaConv,d310,0.023778472830791764
DE11,openspace,openspace_b,avaConv,d311,0.07400028249865093
DE11,openspace,openspace_b,avaConv,d312,0.051774609892289054
DE11,openspace,openspace_b,avaConv,d313,0.06454308975115496
DE11,openspace,openspace_b,avaConv,d314,0.053730963838858205
DE11,openspace,openspace_b,avaConv,d315,0.015033568866791422
DE11,openspace,openspace_b,avaConv,d316,0.12021933385388545
DE11,openspace,openspace_b,avaConv,d317,0.06352952221154128
DE11,openspace,openspace_b,avaConv,d318,0.1303431574572426
DE11,openspace,openspace_b,avaConv,d319,0.024645953886244035
DE11,openspace,openspace_b,avaConv,d320,0.011288935746398486
DE11,openspace,openspace_b,avaConv,d321,0.04102660039656488
DE11,openspace,openspace_b,avaConv,d322,0.044293055646348535
DE11,openspace,openspace_b,avaConv,d323,0.020323008428117854
DE11,openspace,openspace_b,avaConv,d324,0.10686461908844362
DE11,openspace,openspace_b,avaConv,d325,0.03500800832414772
DE11,openspace,openspace_b,avaConv,d326,0.03719789712227516
DE11,openspace,openspace_b,avaConv,d327,0.05954540164079286
DE11,openspace,openspace_b,avaConv,d328,0.05955536796873236
DE11,openspace,openspace_b,avaConv,d329,0.02527409230366395
DE11,openspace,openspace_b,avaConv,d330,0.01587177298887669
DE11,openspace,openspace_b,avaConv,d331,0.043768280952861734
DE11,openspace,openspace_b,avaConv,d332,0.11262819225727443
DE11,openspace,openspace_b,avaConv,d333,0.11583832359396558
DE11,openspace,openspace_b,avaConv,d334,0.10755041309993706
DE11,openspace,openspace_b,avaConv,d335,0.08760916143103707
DE11,openspace,openspace_b,avaConv,d336,0.007880572319384166
DE11,openspace,openspace_b,avaConv,d337,0.11159129579441052
DE11,openspace,openspace_b,avaConv,d338,0.09790028243219208
DE11,openspace,openspace_b,avaConv,d339,0.09610365707396817
DE11,openspace,openspace_b,avaConv,d340,0.07877450144189935
DE11,openspace,openspace_b,avaConv,d341,0.07146002111755557
DE11,openspace,openspace_b,avaConv,d342,0.09744216563567841
DE11,openspace,openspace_b,avaConv,d343,0.01825753063980742
DE11,openspace,openspace_b,avaConv,d344,0.09639660316654607
DE11,openspace,openspace_b,avaConv,d345,0.011313182108829948
DE11,openspace,openspace_b,avaConv,d346,0.018077189329014025
DE11,openspace,openspace_b,avaConv,d347,0.05645517764245333
DE11,openspace,openspace_b,avaConv,d348,0.040484880454640625
DE11,openspace,openspace_b,avaConv,d349,0.038900867205405
DE11,openspace,openspace_b,avaConv,d350,0.05705881810066199
DE11,openspace,openspace_b,avaConv,d351,0.03248676924643073
DE11,openspace,openspace_b,avaConv,d352,0.013799512563023655
DE11,openspace,openspace_b,avaConv,d353,0.07438606151932664
DE11,openspace,openspace_b,avaConv,d354,0.0877489286236785
DE11,openspace,openspace_b,avaConv,d355,0.06164751557271198
DE11,openspace,openspace_b,avaConv,d356,0.07420639769140441
DE11,openspace,openspace_b,avaConv,d357,0.023476927951051347
DE11,openspace,openspace_b,avaConv,d358,0.0071541099816254785
DE11,openspace,openspace_b,avaConv,d359,0.025761904216033613
DE11,openspace,openspace_b,avaConv,d360,0.0106080695313683
DE11,openspace,openspace_b,avaConv,d361,0.048053970094105614
DE11,openspace,openspace_b,avaConv,d362,0.05018191670621296
DE11,openspace,openspace_b,avaConv,d363,0.09030740365389966
DE11,openspace,openspace_b,avaConv,d364,0.10564959674157938
DE11,openspace,openspace_b,avaConv,d365,0.10021193586261769
DE12,openspace,openspace_a,avaConv,d001,0.04280966676883105
DE12,openspace,openspace_a,avaConv,d002,0.004773983350830153
DE12,openspace,openspace_a,avaConv,d003,0.040553381316629826
DE12,openspace,openspace_a,avaConv,d004,0.02057640819833256
DE12,openspace,openspace_a,avaConv,d005,0.02256097616882014
DE12,openspace,openspace_a,avaConv,d006,0.025174818370996232
DE12,openspace,openspace_a,avaConv,d007,0.012087504856936023
DE12,openspace,openspace_a,avaConv,d008,0.056685298325337
DE12,openspace,openspace_a,avaConv,d009,0.01801328890378864
DE12,openspace,openspace_a,avaConv,d010,0.03155780597605667
DE12,openspace,openspace_a,avaConv,d011,0.014734216621102492
DE12,openspace,openspace_a,avaConv,d012,0.01816611990740647
DE12,openspace,openspace_a,avaConv,d013,0.02531456159510827
DE12,openspace,openspace_a,avaConv,d014,0.10091369056515186
DE12,openspace,openspace_a,avaConv,d015,0.019334671658647048
DE12,openspace,openspace_a,avaConv,d016,0.04065927102832614
DE12,openspace,openspace_a,avaConv,d017,0.04330964025705019
DE12,openspace,openspace_a,avaConv,d018,0.11215695872630926
DE12,openspace,openspace_a,avaConv,d019,0.08851793991658295
DE12,openspace,openspace_a,avaConv,d020,0.08685153654129261
DE12,openspace,openspace_a,avaConv,d021,0.08298029773055247
